GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112047068,NW_019862881.1,+,MXE_exon2,0.006045247,-0.167,108107,108638,NW_019862881.1_108107_108638
LOC112053476,NW_019863244.1,+,MXE_exon2,0.001218904,-0.148,131650,131995,NW_019863244.1_131650_131995
LOC112052748,NW_019863172.1,+,MXE_exon2,0.000234444,0.2,262275,262588,NW_019863172.1_262275_262588
LOC112052748,NW_019863172.1,+,MXE_exon2,1.13E-06,-0.08,262275,262588,NW_019863172.1_262275_262588
LOC112052748,NW_019863172.1,+,MXE_exon2,0.030960884,0.08,263359,263702,NW_019863172.1_263359_263702
LOC112044311,NW_019862806.1,+,MXE_exon2,0.048498905,-0.087,815706,816175,NW_019862806.1_815706_816175
LOC112058156,NW_019862772.1,-,MXE_exon2,4.59E-05,-0.135,1145928,1146233,NW_019862772.1_1145928_1146233
LOC112058156,NW_019862772.1,-,MXE_exon2,2.41E-05,-0.101,1145928,1146233,NW_019862772.1_1145928_1146233
LOC112058156,NW_019862772.1,-,MXE_exon2,2.56E-05,-0.128,1145928,1146233,NW_019862772.1_1145928_1146233
LOC112058156,NW_019862772.1,-,MXE_exon2,0.000885832,-0.072,1146611,1146910,NW_019862772.1_1146611_1146910
LOC112058156,NW_019862772.1,-,MXE_exon2,0.000912053,-0.073,1146611,1146910,NW_019862772.1_1146611_1146910
LOC112058156,NW_019862772.1,-,MXE_exon2,0.047100522,-0.1,1147105,1147413,NW_019862772.1_1147105_1147413
LOC112054869,NW_019863427.1,-,MXE_exon2,0.004180947,-0.157,51599,51976,NW_019863427.1_51599_51976
LOC112054875,NW_019863427.1,+,MXE_exon2,1.74E-06,0.116,114684,115043,NW_019863427.1_114684_115043
LOC112052031,NW_019863119.1,+,MXE_exon2,0.043521491,0.094,211192,211522,NW_019863119.1_211192_211522
LOC112057294,NW_019862764.1,-,MXE_exon2,0,0.141,2263032,2263348,NW_019862764.1_2263032_2263348
LOC112057294,NW_019862764.1,-,MXE_exon2,0,0.168,2263032,2263348,NW_019862764.1_2263032_2263348
LOC112057294,NW_019862764.1,-,MXE_exon2,0,0.173,2265073,2265477,NW_019862764.1_2265073_2265477
LOC112057294,NW_019862764.1,-,MXE_exon2,7.07E-13,0.082,2266783,2267214,NW_019862764.1_2266783_2267214
LOC112047140,NW_019862883.1,+,MXE_exon2,0.018488238,0.095,601205,601612,NW_019862883.1_601205_601612
LOC112055426,NW_019863522.1,+,MXE_exon2,0.049388276,0.103,58780,59139,NW_019863522.1_58780_59139
LOC112055427,NW_019863522.1,-,MXE_exon2,0.002722703,-0.09,75356,75738,NW_019863522.1_75356_75738
LOC112055427,NW_019863522.1,-,MXE_exon2,2.09E-07,0.151,80891,81296,NW_019863522.1_80891_81296
LOC112055427,NW_019863522.1,-,MXE_exon2,1.10E-09,0.204,82425,82802,NW_019863522.1_82425_82802
LOC112056217,NW_019863736.1,-,MXE_exon2,0.027455278,0.155,69956,70220,NW_019863736.1_69956_70220
LOC112053895,NW_019863292.1,-,MXE_exon2,0.016748351,-0.052,35801,36070,NW_019863292.1_35801_36070
LOC112053886,NW_019863292.1,+,MXE_exon2,0.004432589,0.089,150397,150666,NW_019863292.1_150397_150666
LOC112048594,NW_019862936.1,-,MXE_exon2,0.000111967,-0.114,299504,299772,NW_019862936.1_299504_299772
LOC112049011,NW_019862755.1,+,MXE_exon2,6.17E-11,0.253,2065268,2065605,NW_019862755.1_2065268_2065605
LOC112049011,NW_019862755.1,+,MXE_exon2,1.52E-10,0.257,2065313,2065605,NW_019862755.1_2065313_2065605
LOC112058418,NW_019862776.1,-,MXE_exon2,5.03E-06,0.225,812777,813124,NW_019862776.1_812777_813124
LOC112058466,NW_019862776.1,-,MXE_exon2,0.016809409,0.113,824964,825227,NW_019862776.1_824964_825227
LOC112058466,NW_019862776.1,-,MXE_exon2,0,0.272,853450,853779,NW_019862776.1_853450_853779
LOC112054150,NW_019863325.1,+,MXE_exon2,0.026689745,0.362,297653,297945,NW_019863325.1_297653_297945
LOC112057884,NW_019862768.1,+,MXE_exon2,2.24E-05,0.322,1054629,1054980,NW_019862768.1_1054629_1054980
LOC112057890,NW_019862768.1,+,MXE_exon2,0.006246082,0.14,1252991,1253419,NW_019862768.1_1252991_1253419
LOC112047007,NW_019862880.1,+,MXE_exon2,2.94E-09,-0.088,160998,161291,NW_019862880.1_160998_161291
LOC112047007,NW_019862880.1,+,MXE_exon2,9.69E-07,0.121,161337,161699,NW_019862880.1_161337_161699
LOC112047007,NW_019862880.1,+,MXE_exon2,0,0.117,162575,162870,NW_019862880.1_162575_162870
LOC112047001,NW_019862880.1,+,MXE_exon2,0.031077966,-0.086,345257,345570,NW_019862880.1_345257_345570
LOC112047001,NW_019862880.1,+,MXE_exon2,0.009573696,0.072,349710,350034,NW_019862880.1_349710_350034
LOC112047010,NW_019862880.1,-,MXE_exon2,8.92E-09,-0.325,662592,663119,NW_019862880.1_662592_663119
LOC112047010,NW_019862880.1,-,MXE_exon2,0,0.473,662592,663119,NW_019862880.1_662592_663119
LOC112053720,NW_019863276.1,-,MXE_exon2,0,-0.542,158823,159091,NW_019863276.1_158823_159091
LOC112053720,NW_019863276.1,-,MXE_exon2,0,-0.267,158823,159091,NW_019863276.1_158823_159091
LOC112053720,NW_019863276.1,-,MXE_exon2,0,-0.263,171267,171539,NW_019863276.1_171267_171539
LOC112048345,NW_019862926.1,+,MXE_exon2,0.00707494,-0.052,7626,7961,NW_019862926.1_7626_7961
LOC112052880,NW_019863183.1,+,MXE_exon2,7.85E-06,0.5,189384,189696,NW_019863183.1_189384_189696
LOC112049103,NW_019862958.1,-,MXE_exon2,6.22E-06,-0.03,219500,219763,NW_019862958.1_219500_219763
LOC112046732,NW_019862869.1,-,MXE_exon2,1.97E-11,-0.059,37237,37579,NW_019862869.1_37237_37579
LOC112058072,NW_019862771.1,+,MXE_exon2,0.026864626,-0.117,476999,477349,NW_019862771.1_476999_477349
LOC112054323,NW_019863343.1,-,MXE_exon2,0.034161372,-0.082,178660,178963,NW_019863343.1_178660_178963
LOC112056566,NW_019863881.1,+,MXE_exon2,3.54E-05,0.396,35793,36161,NW_019863881.1_35793_36161
LOC112050883,NW_019862757.1,+,MXE_exon2,0.011505065,-0.144,1793699,1794186,NW_019862757.1_1793699_1794186
LOC112045375,NW_019862830.1,-,MXE_exon2,0.045133002,0.216,788852,789210,NW_019862830.1_788852_789210
LOC112055047,NW_019863452.1,+,MXE_exon2,0.004648829,-0.042,14682,14965,NW_019863452.1_14682_14965
LOC112042907,NW_019862781.1,+,MXE_exon2,1.79E-07,-0.19,1620260,1620587,NW_019862781.1_1620260_1620587
LOC112055966,NW_019863669.1,-,MXE_exon2,0.035644639,-0.117,76740,77179,NW_019863669.1_76740_77179
LOC112046182,NW_019862850.1,+,MXE_exon2,5.89E-06,-0.077,383515,383910,NW_019862850.1_383515_383910
LOC112052396,NW_019863145.1,-,MXE_exon2,0.00265367,-0.111,117120,117503,NW_019863145.1_117120_117503
LOC112047813,NW_019862904.1,+,MXE_exon2,6.93E-07,-0.042,970087,970360,NW_019862904.1_970087_970360
LOC112047813,NW_019862904.1,+,MXE_exon2,0.000734684,-0.045,970087,970360,NW_019862904.1_970087_970360
LOC112053155,NW_019863213.1,+,MXE_exon2,1.13E-10,-0.112,126561,127146,NW_019863213.1_126561_127146
LOC112045745,NW_019862840.1,+,MXE_exon2,0.019346582,0.41,260813,261094,NW_019862840.1_260813_261094
LOC112049569,NW_019862979.1,-,MXE_exon2,0,0.322,468023,468288,NW_019862979.1_468023_468288
LOC112049569,NW_019862979.1,-,MXE_exon2,0.026198343,0.016,471177,471582,NW_019862979.1_471177_471582
LOC112055815,NW_019863623.1,-,MXE_exon2,2.20E-05,-0.192,14226,14711,NW_019863623.1_14226_14711
LOC112055815,NW_019863623.1,-,MXE_exon2,4.35E-08,-0.13,17135,17623,NW_019863623.1_17135_17623
LOC112055815,NW_019863623.1,-,MXE_exon2,0.000223206,-0.123,17982,18470,NW_019863623.1_17982_18470
LOC112055815,NW_019863623.1,-,MXE_exon2,0.000278754,-0.192,19121,19615,NW_019863623.1_19121_19615
LOC112055815,NW_019863623.1,-,MXE_exon2,1.55E-06,-0.24,17135,17623,NW_019863623.1_17135_17623
LOC112055815,NW_019863623.1,-,MXE_exon2,1.80E-06,0.184,19121,19615,NW_019863623.1_19121_19615
LOC112055815,NW_019863623.1,-,MXE_exon2,5.24E-10,0.531,19519,20013,NW_019863623.1_19519_20013
LOC112055815,NW_019863623.1,-,MXE_exon2,0.037677537,0.394,19519,20013,NW_019863623.1_19519_20013
LOC112055815,NW_019863623.1,-,MXE_exon2,0.038611095,-0.238,35802,36164,NW_019863623.1_35802_36164
LOC112055815,NW_019863623.1,-,MXE_exon2,0.020455504,-0.379,35802,36164,NW_019863623.1_35802_36164
LOC112055815,NW_019863623.1,-,MXE_exon2,0.029045125,0.075,36316,36678,NW_019863623.1_36316_36678
LOC112056026,NW_019863687.1,+,MXE_exon2,0.003959464,-0.006,55565,55846,NW_019863687.1_55565_55846
LOC112052571,NW_019863159.1,-,MXE_exon2,0.005569644,0.093,21550,21852,NW_019863159.1_21550_21852
LOC112046721,NW_019862753.1,-,MXE_exon2,0.025105543,-0.076,382740,383006,NW_019862753.1_382740_383006
LOC112046735,NW_019862753.1,-,MXE_exon2,1.01E-06,0.256,530989,531343,NW_019862753.1_530989_531343
LOC112046735,NW_019862753.1,-,MXE_exon2,0,-0.39,530989,531343,NW_019862753.1_530989_531343
LOC112047441,NW_019862753.1,+,MXE_exon2,0.001409588,-0.054,1155423,1155705,NW_019862753.1_1155423_1155705
LOC112047055,NW_019862753.1,-,MXE_exon2,0.001942438,-0.202,1467003,1467278,NW_019862753.1_1467003_1467278
LOC112045656,NW_019862837.1,+,MXE_exon2,0.003627581,0.207,364148,364488,NW_019862837.1_364148_364488
LOC112045656,NW_019862837.1,+,MXE_exon2,0.002965058,0.118,381460,381820,NW_019862837.1_381460_381820
LOC112049532,NW_019862977.1,-,MXE_exon2,0.029045125,-0.047,107838,108137,NW_019862977.1_107838_108137
LOC112046086,NW_019862847.1,+,MXE_exon2,1.81E-08,0.257,694933,695289,NW_019862847.1_694933_695289
LOC112044745,NW_019862817.1,+,MXE_exon2,0.016141094,0.279,1014820,1015079,NW_019862817.1_1014820_1015079
LOC112049107,NW_019862958.1,+,MXE_exon2,3.59E-13,-0.185,277959,278410,NW_019862958.1_277959_278410
LOC112049107,NW_019862958.1,+,MXE_exon2,2.80E-13,-0.258,277959,278410,NW_019862958.1_277959_278410
LOC112055175,NW_019863471.1,-,MXE_exon2,0.01566466,-0.009,135122,135521,NW_019863471.1_135122_135521
LOC112053362,NW_019863233.1,-,MXE_exon2,0.018599163,0.279,35657,36079,NW_019863233.1_35657_36079
LOC112052608,NW_019862759.1,-,MXE_exon2,0.0057165,0.262,362642,363157,NW_019862759.1_362642_363157
LOC112052608,NW_019862759.1,-,MXE_exon2,5.79E-06,-0.175,369194,369577,NW_019862759.1_369194_369577
LOC112052608,NW_019862759.1,-,MXE_exon2,0,-0.34,369637,370053,NW_019862759.1_369637_370053
LOC112052608,NW_019862759.1,-,MXE_exon2,0,-0.266,370086,375668,NW_019862759.1_370086_375668
LOC112052608,NW_019862759.1,-,MXE_exon2,0,-0.262,379483,380457,NW_019862759.1_379483_380457
LOC112052987,NW_019863194.1,+,MXE_exon2,0,0.304,108457,108808,NW_019863194.1_108457_108808
LOC112048204,NW_019862921.1,+,MXE_exon2,0.017992501,-0.182,69426,69798,NW_019862921.1_69426_69798
LOC112049701,NW_019862756.1,-,MXE_exon2,0.010389243,-0.061,202804,203197,NW_019862756.1_202804_203197
LOC112049567,NW_019862978.1,-,MXE_exon2,0.016738274,-0.444,463838,464172,NW_019862978.1_463838_464172
LOC112054017,NW_019863306.1,-,MXE_exon2,0.011111299,0.071,89560,89929,NW_019863306.1_89560_89929
LOC112052636,NW_019863165.1,+,MXE_exon2,9.32E-13,-0.202,223472,223761,NW_019863165.1_223472_223761
LOC112044537,NW_019862811.1,-,MXE_exon2,0.015223645,0.025,583638,584041,NW_019862811.1_583638_584041
LOC112053327,NW_019863229.1,-,MXE_exon2,0.0015088,-0.075,84133,84561,NW_019863229.1_84133_84561
LOC112053327,NW_019863229.1,-,MXE_exon2,0.028244172,-0.072,84476,84990,NW_019863229.1_84476_84990
LOC112053847,NW_019863288.1,+,MXE_exon2,0.002346958,-0.051,82408,82709,NW_019863288.1_82408_82709
LOC112043847,NW_019862799.1,-,MXE_exon2,0.032428614,-0.142,703543,703937,NW_019862799.1_703543_703937
LOC112043847,NW_019862799.1,-,MXE_exon2,0.002494249,0.087,705327,705632,NW_019862799.1_705327_705632
LOC112043852,NW_019862799.1,+,MXE_exon2,0.022744222,0.125,882093,882444,NW_019862799.1_882093_882444
LOC112048291,NW_019862924.1,-,MXE_exon2,7.01E-08,0.293,328412,328648,NW_019862924.1_328412_328648
LOC112048290,NW_019862924.1,+,MXE_exon2,0.000366322,-0.129,374372,374726,NW_019862924.1_374372_374726
LOC112052130,NW_019863128.1,-,MXE_exon2,0.034347859,0.204,186478,186772,NW_019863128.1_186478_186772
LOC112052130,NW_019863128.1,-,MXE_exon2,0.000563782,-0.226,186478,186772,NW_019863128.1_186478_186772
LOC112052130,NW_019863128.1,-,MXE_exon2,0.001663839,-0.467,196092,196435,NW_019863128.1_196092_196435
LOC112052130,NW_019863128.1,-,MXE_exon2,1.66E-06,-0.481,196092,196435,NW_019863128.1_196092_196435
LOC112052130,NW_019863128.1,-,MXE_exon2,1.24E-05,-0.485,196092,196435,NW_019863128.1_196092_196435
LOC112052130,NW_019863128.1,-,MXE_exon2,0.000597179,0.377,230839,231119,NW_019863128.1_230839_231119
LOC112052130,NW_019863128.1,-,MXE_exon2,1.45E-05,0.5,247688,247944,NW_019863128.1_247688_247944
LOC112052130,NW_019863128.1,-,MXE_exon2,0.001875622,0.23,247688,247944,NW_019863128.1_247688_247944
LOC112052130,NW_019863128.1,-,MXE_exon2,2.29E-05,-0.5,256923,257179,NW_019863128.1_256923_257179
LOC112052130,NW_019863128.1,-,MXE_exon2,8.90E-05,-0.459,256923,257179,NW_019863128.1_256923_257179
LOC112042894,NW_019862781.1,+,MXE_exon2,2.34E-09,0.242,928135,928462,NW_019862781.1_928135_928462
LOC112044700,NW_019862816.1,+,MXE_exon2,0.023261209,0.137,816660,817117,NW_019862816.1_816660_817117
LOC112043927,NW_019862800.1,-,MXE_exon2,0.001508439,-0.108,562674,564179,NW_019862800.1_562674_564179
LOC112043927,NW_019862800.1,-,MXE_exon2,0.001856995,-0.116,590586,590909,NW_019862800.1_590586_590909
LOC112046029,NW_019862752.1,-,MXE_exon2,1.01E-05,0.259,1855763,1856037,NW_019862752.1_1855763_1856037
LOC112050079,NW_019863005.1,+,MXE_exon2,5.37E-10,-0.257,98808,99343,NW_019863005.1_98808_99343
LOC112043568,NW_019862792.1,+,MXE_exon2,3.17E-08,-0.032,837605,838177,NW_019862792.1_837605_838177
LOC112043089,NW_019862785.1,-,MXE_exon2,0.00472181,0.073,624785,625212,NW_019862785.1_624785_625212
LOC112054180,NW_019863326.1,+,MXE_exon2,0.00037012,0.249,109274,109646,NW_019863326.1_109274_109646
LOC112050624,NW_019863034.1,-,MXE_exon2,0.018924826,0.125,354189,354588,NW_019863034.1_354189_354588
LOC112044902,NW_019862819.1,+,MXE_exon2,0,-0.345,627895,628272,NW_019862819.1_627895_628272
LOC112051465,NW_019863083.1,-,MXE_exon2,0.00022466,0.294,59669,60055,NW_019863083.1_59669_60055
LOC112051462,NW_019863083.1,-,MXE_exon2,0.031260896,-0.204,304509,304783,NW_019863083.1_304509_304783
LOC112044343,NW_019862807.1,+,MXE_exon2,7.01E-06,-0.196,33090,33434,NW_019862807.1_33090_33434
LOC112048138,NW_019862918.1,+,MXE_exon2,3.12E-07,-0.71,446219,446595,NW_019862918.1_446219_446595
LOC112054741,NW_019863404.1,+,MXE_exon2,0.006322585,-0.144,119362,119631,NW_019863404.1_119362_119631
LOC112049719,NW_019862756.1,+,MXE_exon2,1.02E-06,-0.088,220574,221020,NW_019862756.1_220574_221020
LOC112050384,NW_019862756.1,-,MXE_exon2,0.010018907,-0.095,1797902,1798249,NW_019862756.1_1797902_1798249
LOC112058281,NW_019862773.1,-,MXE_exon2,0.004771371,0.087,922287,922633,NW_019862773.1_922287_922633
LOC112054391,NW_019863354.1,-,MXE_exon2,0.02801106,0.133,182777,183108,NW_019863354.1_182777_183108
LOC112053233,NW_019863219.1,-,MXE_exon2,0.011908498,0.189,63965,64412,NW_019863219.1_63965_64412
LOC112046653,NW_019862865.1,+,MXE_exon2,0.030324203,-0.09,465047,465370,NW_019862865.1_465047_465370
LOC112051684,NW_019863097.1,-,MXE_exon2,5.40E-05,0.19,198955,199842,NW_019863097.1_198955_199842
LOC112051684,NW_019863097.1,-,MXE_exon2,0.00728176,-0.162,216218,216510,NW_019863097.1_216218_216510
LOC112056436,NW_019863819.1,+,MXE_exon2,0.030319843,0.143,52234,52551,NW_019863819.1_52234_52551
LOC112048569,NW_019862935.1,-,MXE_exon2,0.045526302,0.175,59888,60253,NW_019862935.1_59888_60253
LOC112055014,NW_019863447.1,-,MXE_exon2,0.006564231,-0.095,62665,64509,NW_019863447.1_62665_64509
LOC112056534,NW_019863866.1,+,MXE_exon2,0.000145771,0.537,49867,50150,NW_019863866.1_49867_50150
LOC112055071,NW_019863455.1,-,MXE_exon2,0.015846366,-0.352,136211,136484,NW_019863455.1_136211_136484
LOC112046091,NW_019862847.1,+,MXE_exon2,1.99E-07,0.287,415401,415740,NW_019862847.1_415401_415740
LOC112046091,NW_019862847.1,+,MXE_exon2,3.10E-07,0.235,415401,415740,NW_019862847.1_415401_415740
LOC112044285,NW_019862806.1,-,MXE_exon2,1.12E-06,-0.159,534557,534877,NW_019862806.1_534557_534877
LOC112054844,NW_019863424.1,+,MXE_exon2,0.001962697,-0.284,91560,91837,NW_019863424.1_91560_91837
LOC112046598,NW_019862863.1,-,MXE_exon2,0.046793102,0.046,814473,814730,NW_019862863.1_814473_814730
LOC112043790,NW_019862797.1,-,MXE_exon2,0,-0.258,103262,103547,NW_019862797.1_103262_103547
LOC112056310,NW_019863765.1,+,MXE_exon2,0.042778613,-0.139,13383,13721,NW_019863765.1_13383_13721
LOC112056309,NW_019863765.1,+,MXE_exon2,0,0.404,41659,41961,NW_019863765.1_41659_41961
LOC112049390,NW_019862970.1,+,MXE_exon2,2.67E-06,-0.276,464188,464607,NW_019862970.1_464188_464607
LOC112047398,NW_019862891.1,-,MXE_exon2,0.027455278,-0.267,409148,409437,NW_019862891.1_409148_409437
LOC112052291,NW_019863138.1,-,MXE_exon2,4.94E-08,0.143,24319,24686,NW_019863138.1_24319_24686
LOC112048460,NW_019862931.1,-,MXE_exon2,3.24E-10,-0.05,241207,241494,NW_019862931.1_241207_241494
LOC112056587,NW_019863891.1,-,MXE_exon2,0.00025198,-0.274,36633,36921,NW_019863891.1_36633_36921
LOC112049764,NW_019862988.1,-,MXE_exon2,0.049701782,-0.072,199347,199709,NW_019862988.1_199347_199709
LOC112046638,NW_019862864.1,+,MXE_exon2,0.030029862,0.042,332160,332435,NW_019862864.1_332160_332435
LOC112046477,NW_019862858.1,+,MXE_exon2,0.026555724,-0.133,646714,647024,NW_019862858.1_646714_647024
LOC112046207,NW_019862850.1,-,MXE_exon2,0.010956667,-0.124,594933,595309,NW_019862850.1_594933_595309
LOC112054447,NW_019862761.1,+,MXE_exon2,0.000173395,0.182,1199279,1199557,NW_019862761.1_1199279_1199557
LOC112052708,NW_019863169.1,-,MXE_exon2,0.018094658,-0.199,193625,194200,NW_019863169.1_193625_194200
LOC112043252,NW_019862787.1,+,MXE_exon2,1.92E-08,-0.255,1490524,1490823,NW_019862787.1_1490524_1490823
LOC112048448,NW_019862930.1,-,MXE_exon2,0.027410291,0.085,464667,465078,NW_019862930.1_464667_465078
LOC112047674,NW_019862900.1,+,MXE_exon2,1.78E-06,0.575,721463,721781,NW_019862900.1_721463_721781
LOC112047674,NW_019862900.1,+,MXE_exon2,2.08E-05,0.417,721968,722256,NW_019862900.1_721968_722256
LOC112051428,NW_019863082.1,-,MXE_exon2,0.008372224,-0.426,137655,137945,NW_019863082.1_137655_137945
LOC112049548,NW_019862978.1,-,MXE_exon2,7.83E-09,0.17,394898,395234,NW_019862978.1_394898_395234
LOC112054438,NW_019862761.1,+,MXE_exon2,0.001991411,0.176,1150705,1151081,NW_019862761.1_1150705_1151081
LOC112049246,NW_019862965.1,-,MXE_exon2,9.26E-05,-0.294,65935,66364,NW_019862965.1_65935_66364
LOC112045357,NW_019862829.1,-,MXE_exon2,7.87E-07,0.053,368534,369063,NW_019862829.1_368534_369063
LOC112055835,NW_019863631.1,-,MXE_exon2,8.80E-06,0.096,52037,54328,NW_019863631.1_52037_54328
LOC112044298,NW_019862806.1,+,MXE_exon2,0.02026556,-0.086,650037,650414,NW_019862806.1_650037_650414
LOC112056212,NW_019863735.1,+,MXE_exon2,0.001791841,-0.259,33863,34240,NW_019863735.1_33863_34240
LOC112053330,NW_019863229.1,-,MXE_exon2,0.0290129,0.073,76712,77099,NW_019863229.1_76712_77099
LOC112045661,NW_019862837.1,-,MXE_exon2,0,-0.316,18236,18611,NW_019862837.1_18236_18611
LOC112045661,NW_019862837.1,-,MXE_exon2,1.66E-08,-0.322,18721,19080,NW_019862837.1_18721_19080
LOC112055471,NW_019863529.1,+,MXE_exon2,0.008066586,-0.369,76688,77107,NW_019863529.1_76688_77107
LOC112055471,NW_019863529.1,+,MXE_exon2,0.01821593,-0.369,77517,77801,NW_019863529.1_77517_77801
LOC112049214,NW_019862755.1,+,MXE_exon2,0.009692499,-0.035,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon2,0.00952124,-0.036,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon2,0.002583175,-0.046,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon2,0.027575434,0.055,2565744,2566115,NW_019862755.1_2565744_2566115
LOC112049214,NW_019862755.1,+,MXE_exon2,0.001725811,0.164,2566063,2566434,NW_019862755.1_2566063_2566434
LOC112049214,NW_019862755.1,+,MXE_exon2,0.044058404,-0.159,2565744,2566115,NW_019862755.1_2565744_2566115
LOC112049214,NW_019862755.1,+,MXE_exon2,0.025948373,0.169,2566063,2566434,NW_019862755.1_2566063_2566434
LOC112049214,NW_019862755.1,+,MXE_exon2,0.000172285,0.116,2566063,2566434,NW_019862755.1_2566063_2566434
LOC112042995,NW_019862784.1,+,MXE_exon2,0.00453078,0.172,673110,673676,NW_019862784.1_673110_673676
LOC112055964,NW_019863667.1,-,MXE_exon2,6.50E-05,0.074,34562,34934,NW_019863667.1_34562_34934
LOC112044451,NW_019862809.1,+,MXE_exon2,0.000672989,0.1,973120,973690,NW_019862809.1_973120_973690
LOC112044451,NW_019862809.1,+,MXE_exon2,8.36E-05,0.106,973120,973743,NW_019862809.1_973120_973743
LOC112052196,NW_019863133.1,+,MXE_exon2,9.17E-15,-0.136,205543,205882,NW_019863133.1_205543_205882
LOC112046669,NW_019862866.1,+,MXE_exon2,3.32E-06,0.449,745308,745813,NW_019862866.1_745308_745813
LOC112046669,NW_019862866.1,+,MXE_exon2,3.17E-06,0.452,745396,745813,NW_019862866.1_745396_745813
LOC112046669,NW_019862866.1,+,MXE_exon2,3.35E-06,0.458,745451,745812,NW_019862866.1_745451_745812
LOC112046669,NW_019862866.1,+,MXE_exon2,0.000343697,0.535,745451,745813,NW_019862866.1_745451_745813
LOC112046669,NW_019862866.1,+,MXE_exon2,6.70E-06,0.429,745476,745813,NW_019862866.1_745476_745813
LOC112054984,NW_019863443.1,+,MXE_exon2,0,-0.168,111182,111847,NW_019863443.1_111182_111847
LOC112054984,NW_019863443.1,+,MXE_exon2,0,-0.167,111452,111847,NW_019863443.1_111452_111847
LOC112054984,NW_019863443.1,+,MXE_exon2,3.98E-13,-0.23,111182,111847,NW_019863443.1_111182_111847
LOC112054984,NW_019863443.1,+,MXE_exon2,4.44E-13,-0.23,111452,111847,NW_019863443.1_111452_111847
LOC112054984,NW_019863443.1,+,MXE_exon2,3.90E-09,-0.132,111542,111847,NW_019863443.1_111542_111847
