GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001138841,0.072,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001559468,0.066,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.006602726,0.122,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.030564364,0.008,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001133951,0.058,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,1.06E-05,0.216,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001338386,0.054,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.031505143,0.017,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.023189076,0.048,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,2.59E-05,0.185,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001854855,0.133,25565,26100,NW_019863623.1_25565_26100
LOC112055815,NW_019863623.1,-,MXE_exon1,0.0002136,-0.326,26193,26526,NW_019863623.1_26193_26526
LOC112055815,NW_019863623.1,-,MXE_exon1,0.006571459,-0.331,26959,27283,NW_019863623.1_26959_27283
LOC112055815,NW_019863623.1,-,MXE_exon1,0.034460165,0.214,27256,27741,NW_019863623.1_27256_27741
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001967847,0.388,27256,27741,NW_019863623.1_27256_27741
LOC112055815,NW_019863623.1,-,MXE_exon1,0.010967354,-0.247,27417,27741,NW_019863623.1_27417_27741
LOC112055815,NW_019863623.1,-,MXE_exon1,0.010824309,-0.223,27417,27741,NW_019863623.1_27417_27741
LOC112055815,NW_019863623.1,-,MXE_exon1,0.014996778,0.209,27584,28258,NW_019863623.1_27584_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.014489023,0.231,27584,28258,NW_019863623.1_27584_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.034576814,0.249,27584,28258,NW_019863623.1_27584_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.026189942,0.304,27584,28258,NW_019863623.1_27584_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.013517613,0.202,27756,28258,NW_019863623.1_27756_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.01521019,0.197,27756,28258,NW_019863623.1_27756_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.034725802,0.246,27756,28258,NW_019863623.1_27756_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.024073098,0.274,27756,28258,NW_019863623.1_27756_28258
LOC112055815,NW_019863623.1,-,MXE_exon1,0.04714879,-0.406,32462,32842,NW_019863623.1_32462_32842
LOC112055815,NW_019863623.1,-,MXE_exon1,0.009182955,-0.025,32462,32842,NW_019863623.1_32462_32842
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001180849,0.117,32462,32842,NW_019863623.1_32462_32842
LOC112055815,NW_019863623.1,-,MXE_exon1,3.69E-05,0.406,33119,33771,NW_019863623.1_33119_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000201394,0.474,33119,33771,NW_019863623.1_33119_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001435179,0.333,33119,33771,NW_019863623.1_33119_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,6.23E-05,0.235,33119,33771,NW_019863623.1_33119_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,2.09E-06,0.407,33119,33771,NW_019863623.1_33119_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000202529,0.352,33391,33771,NW_019863623.1_33391_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001763038,0.418,33391,33771,NW_019863623.1_33391_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,0.005449304,0.322,33391,33771,NW_019863623.1_33391_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000148291,0.237,33391,33771,NW_019863623.1_33391_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,1.03E-05,0.414,33391,33771,NW_019863623.1_33391_33771
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000381572,-0.239,33391,34033,NW_019863623.1_33391_34033
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000125978,-0.336,33391,34033,NW_019863623.1_33391_34033
LOC112055815,NW_019863623.1,-,MXE_exon1,0.005661369,-0.135,33656,34033,NW_019863623.1_33656_34033
LOC112055815,NW_019863623.1,-,MXE_exon1,0.002876611,-0.235,33656,34033,NW_019863623.1_33656_34033
LOC112055815,NW_019863623.1,-,MXE_exon1,0.039868407,-0.285,33656,34303,NW_019863623.1_33656_34303
LOC112055815,NW_019863623.1,-,MXE_exon1,0.006856277,-0.263,34737,35108,NW_019863623.1_34737_35108
LOC112055815,NW_019863623.1,-,MXE_exon1,0.030066158,-0.123,34737,35108,NW_019863623.1_34737_35108
LOC112055815,NW_019863623.1,-,MXE_exon1,0.03634917,-0.034,34737,35108,NW_019863623.1_34737_35108
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001018211,-0.137,34737,35335,NW_019863623.1_34737_35335
LOC112055815,NW_019863623.1,-,MXE_exon1,0.001763038,-0.064,34737,35335,NW_019863623.1_34737_35335
LOC112055815,NW_019863623.1,-,MXE_exon1,0.006384912,0.024,34737,35335,NW_019863623.1_34737_35335
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000129504,-0.311,34973,35591,NW_019863623.1_34973_35591
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000231534,-0.236,34973,35591,NW_019863623.1_34973_35591
LOC112055815,NW_019863623.1,-,MXE_exon1,0.000664872,-0.12,34973,35591,NW_019863623.1_34973_35591
LOC112056026,NW_019863687.1,+,MXE_exon1,0.000548731,-0.2,53105,53405,NW_019863687.1_53105_53405
LOC112052571,NW_019863159.1,-,MXE_exon1,9.75E-07,-0.49,18821,19213,NW_019863159.1_18821_19213
LOC112058060,NW_019862749.1,-,MXE_exon1,0.01771693,-0.1,2232439,2232740,NW_019862749.1_2232439_2232740
LOC112058060,NW_019862749.1,-,MXE_exon1,1.66E-07,-0.025,2232896,2233280,NW_019862749.1_2232896_2233280
LOC112058060,NW_019862749.1,-,MXE_exon1,0,0.377,2232896,2233280,NW_019862749.1_2232896_2233280
LOC112047055,NW_019862753.1,-,MXE_exon1,0,-0.42,1464440,1465135,NW_019862753.1_1464440_1465135
LOC112047055,NW_019862753.1,-,MXE_exon1,0,0.241,1465762,1466052,NW_019862753.1_1465762_1466052
LOC112047055,NW_019862753.1,-,MXE_exon1,0,0.204,1465762,1466052,NW_019862753.1_1465762_1466052
LOC112048221,NW_019862921.1,+,MXE_exon1,3.08E-05,0.078,362552,362870,NW_019862921.1_362552_362870
LOC112054785,NW_019863411.1,+,MXE_exon1,0.002791225,-0.315,42983,43286,NW_019863411.1_42983_43286
LOC112054785,NW_019863411.1,+,MXE_exon1,0.002976592,-0.312,42983,43286,NW_019863411.1_42983_43286
LOC112054785,NW_019863411.1,+,MXE_exon1,0.002286992,-0.381,42983,43385,NW_019863411.1_42983_43385
LOC112054785,NW_019863411.1,+,MXE_exon1,0.002257297,-0.377,42983,43385,NW_019863411.1_42983_43385
LOC112054785,NW_019863411.1,+,MXE_exon1,0.009545169,-0.373,42998,43286,NW_019863411.1_42998_43286
LOC112054785,NW_019863411.1,+,MXE_exon1,0.008875777,-0.369,42998,43286,NW_019863411.1_42998_43286
LOC112054785,NW_019863411.1,+,MXE_exon1,0.008304719,-0.384,43001,43286,NW_019863411.1_43001_43286
LOC112054785,NW_019863411.1,+,MXE_exon1,0.007716616,-0.381,43001,43286,NW_019863411.1_43001_43286
LOC112053290,NW_019862759.1,+,MXE_exon1,0.026949722,-0.112,70712,71109,NW_019862759.1_70712_71109
LOC112058541,NW_019862778.1,+,MXE_exon1,0.007008865,0.122,1039474,1039830,NW_019862778.1_1039474_1039830
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.894,352108,352629,NW_019862759.1_352108_352629
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.881,352108,352629,NW_019862759.1_352108_352629
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.881,352108,352629,NW_019862759.1_352108_352629
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.886,352108,352629,NW_019862759.1_352108_352629
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.509,369194,369448,NW_019862759.1_369194_369448
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.406,369194,369581,NW_019862759.1_369194_369581
LOC112052608,NW_019862759.1,-,MXE_exon1,4.61E-12,0.414,369637,369882,NW_019862759.1_369637_369882
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.398,378644,378982,NW_019862759.1_378644_378982
LOC112052608,NW_019862759.1,-,MXE_exon1,0,0.562,378645,378988,NW_019862759.1_378645_378988
LOC112052647,NW_019862759.1,-,MXE_exon1,0.037525496,-0.127,521280,521584,NW_019862759.1_521280_521584
LOC112048189,NW_019862920.1,-,MXE_exon1,0.011417326,0.037,611978,612414,NW_019862920.1_611978_612414
LOC112051967,NW_019863116.1,+,MXE_exon1,0.009576473,-0.173,172290,172690,NW_019863116.1_172290_172690
LOC112055719,NW_019863593.1,-,MXE_exon1,0.002198813,-0.318,12053,12407,NW_019863593.1_12053_12407
LOC112055719,NW_019863593.1,-,MXE_exon1,0.001561898,-0.303,12053,12691,NW_019863593.1_12053_12691
LOC112055725,NW_019863596.1,-,MXE_exon1,0,-0.374,59570,59850,NW_019863596.1_59570_59850
LOC112055725,NW_019863596.1,-,MXE_exon1,0,-0.643,59570,59850,NW_019863596.1_59570_59850
LOC112044000,NW_019862801.1,+,MXE_exon1,8.14E-05,-0.103,747135,747645,NW_019862801.1_747135_747645
LOC112044000,NW_019862801.1,+,MXE_exon1,5.30E-05,-0.104,747153,747645,NW_019862801.1_747153_747645
LOC112056098,NW_019863701.1,+,MXE_exon1,0.039803652,0.134,81947,82559,NW_019863701.1_81947_82559
LOC112056098,NW_019863701.1,+,MXE_exon1,0.033525426,0.138,82202,82559,NW_019863701.1_82202_82559
LOC112056098,NW_019863701.1,+,MXE_exon1,4.36E-06,0.137,82251,82559,NW_019863701.1_82251_82559
LOC112056098,NW_019863701.1,+,MXE_exon1,0.020727251,0.14,82254,82559,NW_019863701.1_82254_82559
LOC112054339,NW_019863347.1,-,MXE_exon1,0.00906898,0.094,114752,115036,NW_019863347.1_114752_115036
LOC112046205,NW_019862850.1,+,MXE_exon1,0.00041628,-0.103,370836,371185,NW_019862850.1_370836_371185
LOC112046205,NW_019862850.1,+,MXE_exon1,0.000411249,-0.124,370836,371346,NW_019862850.1_370836_371346
LOC112043773,NW_019862797.1,+,MXE_exon1,0.000887819,-0.235,702682,703052,NW_019862797.1_702682_703052
LOC112043773,NW_019862797.1,+,MXE_exon1,5.69E-06,-0.384,702682,703052,NW_019862797.1_702682_703052
LOC112043773,NW_019862797.1,+,MXE_exon1,0.000347159,-0.434,702792,703052,NW_019862797.1_702792_703052
LOC112043773,NW_019862797.1,+,MXE_exon1,0.006196854,-0.305,702792,703052,NW_019862797.1_702792_703052
LOC112043773,NW_019862797.1,+,MXE_exon1,1.39E-05,-0.234,702792,703052,NW_019862797.1_702792_703052
LOC112043773,NW_019862797.1,+,MXE_exon1,0.000458607,-0.164,702792,703104,NW_019862797.1_702792_703104
LOC112043773,NW_019862797.1,+,MXE_exon1,4.89E-05,-0.521,702792,703104,NW_019862797.1_702792_703104
LOC112043773,NW_019862797.1,+,MXE_exon1,0.001069315,-0.137,702792,703222,NW_019862797.1_702792_703222
LOC112043773,NW_019862797.1,+,MXE_exon1,0.000585677,-0.489,702792,703222,NW_019862797.1_702792_703222
LOC112046008,NW_019862845.1,+,MXE_exon1,0.033592238,-0.019,5272,5633,NW_019862845.1_5272_5633
LOC112052101,NW_019862758.1,+,MXE_exon1,0,-0.021,2327273,2327649,NW_019862758.1_2327273_2327649
LOC112043851,NW_019862799.1,+,MXE_exon1,1.86E-09,-0.393,888203,888617,NW_019862799.1_888203_888617
LOC112043851,NW_019862799.1,+,MXE_exon1,0.000295084,-0.256,888203,888617,NW_019862799.1_888203_888617
LOC112058143,NW_019862772.1,+,MXE_exon1,0.000840905,0.095,268870,269090,NW_019862772.1_268870_269090
LOC112049668,NW_019862983.1,-,MXE_exon1,0.001303669,0.087,405463,405814,NW_019862983.1_405463_405814
LOC112049668,NW_019862983.1,-,MXE_exon1,0.021399219,0.215,405463,405814,NW_019862983.1_405463_405814
LOC112049668,NW_019862983.1,-,MXE_exon1,0.022711778,0.23,405463,405814,NW_019862983.1_405463_405814
LOC112049668,NW_019862983.1,-,MXE_exon1,0.000419995,0.092,405463,405824,NW_019862983.1_405463_405824
LOC112049668,NW_019862983.1,-,MXE_exon1,0.013203892,0.226,405463,405824,NW_019862983.1_405463_405824
LOC112049668,NW_019862983.1,-,MXE_exon1,0.014603267,0.241,405463,405824,NW_019862983.1_405463_405824
LOC112049668,NW_019862983.1,-,MXE_exon1,0.001303669,0.087,405463,405843,NW_019862983.1_405463_405843
LOC112049668,NW_019862983.1,-,MXE_exon1,0.021399219,0.215,405463,405843,NW_019862983.1_405463_405843
LOC112049668,NW_019862983.1,-,MXE_exon1,0.022711778,0.23,405463,405843,NW_019862983.1_405463_405843
LOC112047825,NW_019862905.1,-,MXE_exon1,8.88E-15,-0.079,284792,285103,NW_019862905.1_284792_285103
LOC112048366,NW_019862927.1,+,MXE_exon1,0.049004898,-0.256,161640,161996,NW_019862927.1_161640_161996
LOC112048291,NW_019862924.1,-,MXE_exon1,0,0.497,342775,343389,NW_019862924.1_342775_343389
LOC112048291,NW_019862924.1,-,MXE_exon1,1.01E-08,-0.289,344551,344811,NW_019862924.1_344551_344811
LOC112048291,NW_019862924.1,-,MXE_exon1,6.14E-10,-0.432,344551,344811,NW_019862924.1_344551_344811
LOC112048290,NW_019862924.1,+,MXE_exon1,0,-0.466,383564,383830,NW_019862924.1_383564_383830
LOC112050069,NW_019863004.1,-,MXE_exon1,0,-0.306,134610,134935,NW_019863004.1_134610_134935
LOC112050069,NW_019863004.1,-,MXE_exon1,0,-0.127,134610,134935,NW_019863004.1_134610_134935
LOC112050069,NW_019863004.1,-,MXE_exon1,0,-0.252,134610,134935,NW_019863004.1_134610_134935
LOC112055302,NW_019863496.1,-,MXE_exon1,0.043052547,-0.266,122740,123038,NW_019863496.1_122740_123038
LOC112043899,NW_019862800.1,-,MXE_exon1,0.030701635,-0.025,107151,107806,NW_019862800.1_107151_107806
LOC112043925,NW_019862800.1,+,MXE_exon1,8.51E-08,0.167,525124,525529,NW_019862800.1_525124_525529
LOC112043925,NW_019862800.1,+,MXE_exon1,9.72E-08,0.166,525124,525658,NW_019862800.1_525124_525658
LOC112043927,NW_019862800.1,-,MXE_exon1,2.76E-07,-0.121,563616,564155,NW_019862800.1_563616_564155
LOC112043927,NW_019862800.1,-,MXE_exon1,3.09E-07,-0.121,563616,564179,NW_019862800.1_563616_564179
LOC112043927,NW_019862800.1,-,MXE_exon1,2.31E-08,-0.166,563616,564179,NW_019862800.1_563616_564179
LOC112050113,NW_019863005.1,-,MXE_exon1,6.93E-06,-0.112,713248,713592,NW_019863005.1_713248_713592
LOC112050113,NW_019863005.1,-,MXE_exon1,1.42E-05,-0.148,713248,713592,NW_019863005.1_713248_713592
LOC112053498,NW_019863247.1,-,MXE_exon1,0,-0.582,22995,23357,NW_019863247.1_22995_23357
LOC112044902,NW_019862819.1,+,MXE_exon1,0,0.27,627411,627874,NW_019862819.1_627411_627874
LOC112044902,NW_019862819.1,+,MXE_exon1,0,0.404,627411,627874,NW_019862819.1_627411_627874
LOC112044902,NW_019862819.1,+,MXE_exon1,0,0.604,627497,627874,NW_019862819.1_627497_627874
LOC112053358,NW_019863233.1,-,MXE_exon1,0,0.115,9790,10425,NW_019863233.1_9790_10425
LOC112053364,NW_019863233.1,-,MXE_exon1,6.02E-14,-0.127,155004,155339,NW_019863233.1_155004_155339
LOC112053364,NW_019863233.1,-,MXE_exon1,7.18E-13,-0.132,155004,155339,NW_019863233.1_155004_155339
LOC112053364,NW_019863233.1,-,MXE_exon1,6.85E-14,-0.123,155004,155339,NW_019863233.1_155004_155339
LOC112053364,NW_019863233.1,-,MXE_exon1,1.53E-13,-0.122,155004,155339,NW_019863233.1_155004_155339
LOC112053364,NW_019863233.1,-,MXE_exon1,1.53E-13,-0.122,155004,155339,NW_019863233.1_155004_155339
LOC112054621,NW_019863384.1,-,MXE_exon1,0.025653895,-0.107,156180,156678,NW_019863384.1_156180_156678
LOC112054621,NW_019863384.1,-,MXE_exon1,0.010220585,-0.107,156180,156678,NW_019863384.1_156180_156678
LOC112054621,NW_019863384.1,-,MXE_exon1,0.025653895,-0.107,156184,156678,NW_019863384.1_156184_156678
LOC112054621,NW_019863384.1,-,MXE_exon1,0.010220585,-0.107,156184,156678,NW_019863384.1_156184_156678
LOC112054621,NW_019863384.1,-,MXE_exon1,0.025653895,-0.107,156294,156678,NW_019863384.1_156294_156678
LOC112054621,NW_019863384.1,-,MXE_exon1,0.010220585,-0.107,156294,156678,NW_019863384.1_156294_156678
LOC112047533,NW_019862896.1,+,MXE_exon1,1.80E-07,0.208,346452,346815,NW_019862896.1_346452_346815
LOC112050384,NW_019862756.1,-,MXE_exon1,0.000373582,-0.169,1796084,1796360,NW_019862756.1_1796084_1796360
LOC112048149,NW_019862918.1,+,MXE_exon1,0.022326527,-0.373,459063,459548,NW_019862918.1_459063_459548
LOC112051684,NW_019863097.1,-,MXE_exon1,1.05E-05,-0.236,197375,197664,NW_019863097.1_197375_197664
LOC112052482,NW_019863151.1,-,MXE_exon1,0.000399132,0.091,93664,94106,NW_019863151.1_93664_94106
LOC112050898,NW_019863049.1,-,MXE_exon1,9.75E-07,0.099,173962,174188,NW_019863049.1_173962_174188
LOC112044285,NW_019862806.1,-,MXE_exon1,0.003741485,0.107,533588,533933,NW_019862806.1_533588_533933
LOC112054746,NW_019863404.1,-,MXE_exon1,0.000381572,0.501,57699,58041,NW_019863404.1_57699_58041
LOC112054746,NW_019863404.1,-,MXE_exon1,8.59E-05,0.535,57699,58041,NW_019863404.1_57699_58041
LOC112054746,NW_019863404.1,-,MXE_exon1,8.47E-05,0.531,57699,58330,NW_019863404.1_57699_58330
LOC112054746,NW_019863404.1,-,MXE_exon1,1.53E-05,0.574,57699,58330,NW_019863404.1_57699_58330
LOC112050967,NW_019863053.1,+,MXE_exon1,0.004732869,-0.177,79976,80306,NW_019863053.1_79976_80306
LOC112050967,NW_019863053.1,+,MXE_exon1,0.00096484,-0.135,79976,80306,NW_019863053.1_79976_80306
LOC112053008,NW_019863196.1,+,MXE_exon1,6.52E-11,-0.289,183186,183484,NW_019863196.1_183186_183484
LOC112046562,NW_019862861.1,-,MXE_exon1,2.61E-14,-0.307,118143,118367,NW_019862861.1_118143_118367
LOC112056587,NW_019863891.1,-,MXE_exon1,0.014088188,-0.006,30574,30887,NW_019863891.1_30574_30887
LOC112056587,NW_019863891.1,-,MXE_exon1,0.015591298,0.042,33174,33455,NW_019863891.1_33174_33455
LOC112050218,NW_019863013.1,+,MXE_exon1,0.000793022,-0.447,83923,84340,NW_019863013.1_83923_84340
LOC112050218,NW_019863013.1,+,MXE_exon1,0.00437342,-0.425,83923,84340,NW_019863013.1_83923_84340
LOC112050218,NW_019863013.1,+,MXE_exon1,0.001530908,-0.438,83923,84395,NW_019863013.1_83923_84395
LOC112050218,NW_019863013.1,+,MXE_exon1,0.007356876,-0.416,83923,84395,NW_019863013.1_83923_84395
LOC112046638,NW_019862864.1,+,MXE_exon1,0,0.597,324486,324728,NW_019862864.1_324486_324728
LOC112046638,NW_019862864.1,+,MXE_exon1,0,0.249,324486,324728,NW_019862864.1_324486_324728
LOC112046638,NW_019862864.1,+,MXE_exon1,1.47E-12,0.162,324486,324728,NW_019862864.1_324486_324728
LOC112056837,NW_019864017.1,+,MXE_exon1,0.012462002,-0.099,26685,27024,NW_019864017.1_26685_27024
LOC112050519,NW_019863027.1,+,MXE_exon1,0.012438541,-0.148,145487,145839,NW_019863027.1_145487_145839
LOC112049059,NW_019862957.1,-,MXE_exon1,0.007706676,-0.214,227985,229620,NW_019862957.1_227985_229620
LOC112047618,NW_019862898.1,-,MXE_exon1,7.56E-05,0.041,576857,577213,NW_019862898.1_576857_577213
LOC112053704,NW_019863274.1,+,MXE_exon1,1.53E-06,0.093,130409,130691,NW_019863274.1_130409_130691
LOC112055835,NW_019863631.1,-,MXE_exon1,8.92E-06,-0.314,51633,51863,NW_019863631.1_51633_51863
LOC112055835,NW_019863631.1,-,MXE_exon1,0.006227383,-0.074,51633,51863,NW_019863631.1_51633_51863
LOC112044298,NW_019862806.1,+,MXE_exon1,0.006555039,0.087,646086,646497,NW_019862806.1_646086_646497
LOC112044298,NW_019862806.1,+,MXE_exon1,0.005965855,0.023,646086,646497,NW_019862806.1_646086_646497
LOC112054240,NW_019863331.1,+,MXE_exon1,0.044595863,-0.231,152418,152791,NW_019863331.1_152418_152791
LOC112054224,NW_019863330.1,-,MXE_exon1,0.00158359,0.118,41586,41884,NW_019863330.1_41586_41884
LOC112054224,NW_019863330.1,-,MXE_exon1,0.010243737,0.05,41586,41889,NW_019863330.1_41586_41889
LOC112049214,NW_019862755.1,+,MXE_exon1,0.049784352,0.078,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon1,0.000180439,0.229,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon1,0.000134886,-0.381,2563906,2564215,NW_019862755.1_2563906_2564215
LOC112049214,NW_019862755.1,+,MXE_exon1,0.000118565,-0.385,2563906,2564215,NW_019862755.1_2563906_2564215
LOC112049214,NW_019862755.1,+,MXE_exon1,0.004300083,0.366,2564309,2564731,NW_019862755.1_2564309_2564731
LOC112049214,NW_019862755.1,+,MXE_exon1,0.013208247,0.318,2564309,2564731,NW_019862755.1_2564309_2564731
LOC112049214,NW_019862755.1,+,MXE_exon1,0.001346843,0.195,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon1,0.001250835,0.196,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon1,0.005090552,0.181,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon1,0.012318288,0.209,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon1,0.004916799,0.183,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon1,0.011509634,0.211,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049654,NW_019862982.1,+,MXE_exon1,0.037481359,-0.231,273711,273992,NW_019862982.1_273711_273992
LOC112049654,NW_019862982.1,+,MXE_exon1,0.033627983,-0.238,273711,273992,NW_019862982.1_273711_273992
LOC112049654,NW_019862982.1,+,MXE_exon1,9.45E-06,-0.441,294333,294657,NW_019862982.1_294333_294657
LOC112049654,NW_019862982.1,+,MXE_exon1,8.01E-06,-0.408,294333,294657,NW_019862982.1_294333_294657
LOC112043011,NW_019862784.1,+,MXE_exon1,0.003386787,0.151,696023,696405,NW_019862784.1_696023_696405
LOC112051554,NW_019863089.1,+,MXE_exon1,0.00124953,-0.188,72129,72566,NW_019863089.1_72129_72566
LOC112051571,NW_019863089.1,-,MXE_exon1,0.000994772,0.044,356712,357082,NW_019863089.1_356712_357082
LOC112051640,NW_019863093.1,-,MXE_exon1,5.26E-05,0.204,335281,335553,NW_019863093.1_335281_335553
LOC112051640,NW_019863093.1,-,MXE_exon1,0.000273061,0.159,336040,336436,NW_019863093.1_336040_336436
LOC112050976,NW_019863054.1,-,MXE_exon2,0.00547403,0.223,56017,56238,NW_019863054.1_56017_56238
LOC112050976,NW_019863054.1,-,MXE_exon2,0.049971113,0.16,56017,56238,NW_019863054.1_56017_56238
LOC112050976,NW_019863054.1,-,MXE_exon2,4.40E-08,0.114,56017,56238,NW_019863054.1_56017_56238
LOC112049170,NW_019862962.1,+,MXE_exon2,1.75E-11,-0.179,83165,84061,NW_019862962.1_83165_84061
LOC112049170,NW_019862962.1,+,MXE_exon2,0.036909814,-0.084,87180,87483,NW_019862962.1_87180_87483
LOC112048262,NW_019862923.1,-,MXE_exon2,0.012907514,-0.159,328102,328459,NW_019862923.1_328102_328459
