GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112051428,NW_019863082.1,-,MXE_exon2,0.009716866,0.444,137655,137945,NW_019863082.1_137655_137945
LOC112049548,NW_019862978.1,-,MXE_exon2,2.37E-06,0.219,390242,390524,NW_019862978.1_390242_390524
LOC112049566,NW_019862978.1,+,MXE_exon2,0.000680932,0.208,431488,431854,NW_019862978.1_431488_431854
LOC112058620,NW_019862779.1,+,MXE_exon2,0.005428856,-0.039,556515,556805,NW_019862779.1_556515_556805
LOC112047618,NW_019862898.1,-,MXE_exon2,0.013856036,0.063,573812,576496,NW_019862898.1_573812_576496
LOC112047618,NW_019862898.1,-,MXE_exon2,0.006720038,0.146,574142,576496,NW_019862898.1_574142_576496
LOC112047618,NW_019862898.1,-,MXE_exon2,0.004614027,0.153,575660,576496,NW_019862898.1_575660_576496
LOC112047618,NW_019862898.1,-,MXE_exon2,0.045325361,0.088,579876,581132,NW_019862898.1_579876_581132
LOC112054438,NW_019862761.1,+,MXE_exon2,0.005905534,-0.146,1150705,1151081,NW_019862761.1_1150705_1151081
LOC112049246,NW_019862965.1,-,MXE_exon2,0.000104388,0.284,65935,66364,NW_019862965.1_65935_66364
LOC112045357,NW_019862829.1,-,MXE_exon2,0.007132859,-0.058,368534,369063,NW_019862829.1_368534_369063
LOC112045357,NW_019862829.1,-,MXE_exon2,1.11E-07,-0.044,368534,369063,NW_019862829.1_368534_369063
LOC112056193,NW_019863731.1,-,MXE_exon2,4.86E-06,-0.365,7476,7945,NW_019863731.1_7476_7945
LOC112045661,NW_019862837.1,-,MXE_exon2,6.97E-09,0.179,18236,18611,NW_019862837.1_18236_18611
LOC112045661,NW_019862837.1,-,MXE_exon2,0.000316539,0.208,18721,19080,NW_019862837.1_18721_19080
LOC112055471,NW_019863529.1,+,MXE_exon2,0.026613708,-0.039,76688,77107,NW_019863529.1_76688_77107
LOC112049214,NW_019862755.1,+,MXE_exon2,0.006167749,-0.124,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon2,0.02321631,0.072,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon2,0.049410849,0.023,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon2,0.029198677,0.028,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon2,0.0010684,-0.092,2566063,2566434,NW_019862755.1_2566063_2566434
LOC112044606,NW_019862813.1,-,MXE_exon2,0.030234459,0.062,900617,900986,NW_019862813.1_900617_900986
LOC112055964,NW_019863667.1,-,MXE_exon2,0.015333357,-0.051,34562,34934,NW_019863667.1_34562_34934
LOC112044451,NW_019862809.1,+,MXE_exon2,0.03255531,-0.025,973120,973743,NW_019862809.1_973120_973743
LOC112052196,NW_019863133.1,+,MXE_exon2,0.012295748,-0.399,204191,204511,NW_019863133.1_204191_204511
LOC112054984,NW_019863443.1,+,MXE_exon2,0.009909091,0.07,111182,111847,NW_019863443.1_111182_111847
LOC112054984,NW_019863443.1,+,MXE_exon2,0.010476507,0.069,111452,111847,NW_019863443.1_111452_111847
LOC112051132,NW_019863064.1,+,MXE_exon2,0.009165985,-0.156,66750,67153,NW_019863064.1_66750_67153
LOC112051132,NW_019863064.1,+,MXE_exon2,0.002475274,-0.389,66750,67153,NW_019863064.1_66750_67153
LOC112051132,NW_019863064.1,+,MXE_exon2,0.000678929,0.188,67713,67984,NW_019863064.1_67713_67984
LOC112051132,NW_019863064.1,+,MXE_exon2,2.20E-05,0.141,67713,67984,NW_019863064.1_67713_67984
LOC112048780,NW_019862945.1,-,MXE_exon2,0.049980578,0.253,227395,227720,NW_019862945.1_227395_227720
LOC112048780,NW_019862945.1,-,MXE_exon2,0.031898878,0.293,227395,227720,NW_019862945.1_227395_227720
LOC112048780,NW_019862945.1,-,MXE_exon2,0.049980578,0.253,227395,227720,NW_019862945.1_227395_227720
LOC112048780,NW_019862945.1,-,MXE_exon2,0.049980578,0.253,227395,227720,NW_019862945.1_227395_227720
LOC112048780,NW_019862945.1,-,MXE_exon2,0.035772162,0.192,227395,227720,NW_019862945.1_227395_227720
LOC112051279,NW_019863071.1,-,MXE_exon2,0.005266884,0.113,192024,192264,NW_019863071.1_192024_192264
LOC112048194,NW_019862920.1,+,MXE_exon2,0.000250808,0.113,590061,590368,NW_019862920.1_590061_590368
LOC112048194,NW_019862920.1,+,MXE_exon2,0.006888289,0.056,590081,590368,NW_019862920.1_590081_590368
LOC112048194,NW_019862920.1,+,MXE_exon2,0,0.305,591280,591701,NW_019862920.1_591280_591701
LOC112048194,NW_019862920.1,+,MXE_exon2,0,0.298,591280,591706,NW_019862920.1_591280_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,5.88E-14,0.283,591337,591706,NW_019862920.1_591337_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,4.02E-11,0.336,591280,591701,NW_019862920.1_591280_591701
LOC112048194,NW_019862920.1,+,MXE_exon2,2.55E-11,0.28,591280,591706,NW_019862920.1_591280_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,1.29E-10,0.301,591337,591706,NW_019862920.1_591337_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,0,0.241,591280,591701,NW_019862920.1_591280_591701
LOC112048194,NW_019862920.1,+,MXE_exon2,0,0.297,591280,591706,NW_019862920.1_591280_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,0,0.236,591337,591706,NW_019862920.1_591337_591706
LOC112045389,NW_019862831.1,+,MXE_exon2,0.006452243,-0.136,173680,174015,NW_019862831.1_173680_174015
LOC112043412,NW_019862790.1,+,MXE_exon2,1.57E-08,0.108,180877,181305,NW_019862790.1_180877_181305
LOC112046339,NW_019862855.1,-,MXE_exon2,4.81E-08,-0.4,671197,671602,NW_019862855.1_671197_671602
LOC112046339,NW_019862855.1,-,MXE_exon2,5.49E-08,-0.311,671197,671602,NW_019862855.1_671197_671602
LOC112046339,NW_019862855.1,-,MXE_exon2,6.92E-08,-0.427,671197,671602,NW_019862855.1_671197_671602
LOC112046339,NW_019862855.1,-,MXE_exon2,7.39E-05,-0.501,671197,671602,NW_019862855.1_671197_671602
LOC112053597,NW_019863259.1,-,MXE_exon2,3.38E-10,0.129,320070,320471,NW_019863259.1_320070_320471
LOC112051691,NW_019863098.1,+,MXE_exon2,0.013494019,0.368,166023,166361,NW_019863098.1_166023_166361
LOC112051691,NW_019863098.1,+,MXE_exon2,0.03359431,0.394,166023,166361,NW_019863098.1_166023_166361
LOC112049521,NW_019862977.1,+,MXE_exon2,0.008277975,0.032,364628,364941,NW_019862977.1_364628_364941
LOC112046832,NW_019862872.1,+,MXE_exon2,0,-0.623,397180,397860,NW_019862872.1_397180_397860
LOC112046832,NW_019862872.1,+,MXE_exon2,2.55E-09,-0.247,397204,397467,NW_019862872.1_397204_397467
LOC112051118,NW_019862757.1,-,MXE_exon2,0,-0.62,1541784,1542041,NW_019862757.1_1541784_1542041
LOC112051118,NW_019862757.1,-,MXE_exon2,0,-0.271,1541784,1542041,NW_019862757.1_1541784_1542041
LOC112058170,NW_019862749.1,-,MXE_exon2,1.20E-08,-0.057,387269,387558,NW_019862749.1_387269_387558
LOC112052627,NW_019863164.1,+,MXE_exon2,0.002222687,-0.034,82174,82451,NW_019863164.1_82174_82451
LOC112056414,NW_019862763.1,-,MXE_exon2,0.000109197,-0.139,1583171,1583803,NW_019862763.1_1583171_1583803
LOC112053935,NW_019863297.1,-,MXE_exon2,0.003341051,0.088,159148,159495,NW_019863297.1_159148_159495
LOC112050044,NW_019863003.1,-,MXE_exon2,3.07E-08,0.026,179209,179633,NW_019863003.1_179209_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,3.11E-08,0.026,179260,179633,NW_019863003.1_179260_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,3.18E-08,0.026,179265,179633,NW_019863003.1_179265_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,0.000276997,0.058,179260,179633,NW_019863003.1_179260_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,0.000281088,0.057,179265,179633,NW_019863003.1_179265_179633
LOC112051535,NW_019863088.1,+,MXE_exon2,0,-0.946,353889,354157,NW_019863088.1_353889_354157
LOC112051535,NW_019863088.1,+,MXE_exon2,0,-0.665,353889,354157,NW_019863088.1_353889_354157
LOC112051535,NW_019863088.1,+,MXE_exon2,0,-0.841,353901,354157,NW_019863088.1_353901_354157
LOC112058377,NW_019862775.1,-,MXE_exon2,0,-0.088,1673071,1673366,NW_019862775.1_1673071_1673366
LOC112058377,NW_019862775.1,-,MXE_exon2,0,-0.085,1673071,1673366,NW_019862775.1_1673071_1673366
LOC112052180,NW_019863132.1,-,MXE_exon2,1.89E-07,-0.023,285615,285985,NW_019863132.1_285615_285985
LOC112052401,NW_019863145.1,+,MXE_exon2,0.021208462,0.124,71788,72172,NW_019863145.1_71788_72172
LOC112052388,NW_019863145.1,-,MXE_exon2,0.001121525,-0.248,49446,49856,NW_019863145.1_49446_49856
LOC112052388,NW_019863145.1,-,MXE_exon2,0.002533157,-0.247,49446,49856,NW_019863145.1_49446_49856
LOC112052388,NW_019863145.1,-,MXE_exon2,0.001121525,-0.248,49446,49856,NW_019863145.1_49446_49856
LOC112045305,NW_019862828.1,+,MXE_exon2,0.039442687,0.017,787089,787416,NW_019862828.1_787089_787416
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.239,809483,809895,NW_019862828.1_809483_809895
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.122,809483,809911,NW_019862828.1_809483_809911
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.152,809529,809895,NW_019862828.1_809529_809895
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.055,809483,809911,NW_019862828.1_809483_809911
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.072,809529,809895,NW_019862828.1_809529_809895
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.29,809483,809895,NW_019862828.1_809483_809895
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.153,809483,809911,NW_019862828.1_809483_809911
LOC112045305,NW_019862828.1,+,MXE_exon2,0,-0.191,809529,809895,NW_019862828.1_809529_809895
LOC112057974,NW_019862770.1,+,MXE_exon2,0.00039281,-0.081,577144,577393,NW_019862770.1_577144_577393
LOC112055562,NW_019863550.1,+,MXE_exon2,5.68E-05,-0.373,17206,17525,NW_019863550.1_17206_17525
LOC112055562,NW_019863550.1,+,MXE_exon2,9.84E-07,-0.363,17206,17525,NW_019863550.1_17206_17525
LOC112044055,NW_019862802.1,+,MXE_exon2,5.88E-14,0.074,317465,317834,NW_019862802.1_317465_317834
LOC112050343,NW_019863018.1,+,MXE_exon2,0.000969126,-0.328,292843,293189,NW_019863018.1_292843_293189
LOC112055740,NW_019862762.1,-,MXE_exon2,0.000527353,0.239,1937200,1937427,NW_019862762.1_1937200_1937427
LOC112055597,NW_019862762.1,-,MXE_exon2,0.000541846,-0.259,1392096,1392401,NW_019862762.1_1392096_1392401
LOC112055306,NW_019862762.1,-,MXE_exon2,0.009445792,-0.096,214573,214815,NW_019862762.1_214573_214815
LOC112045793,NW_019862752.1,+,MXE_exon2,0.005580023,-0.286,1291897,1292167,NW_019862752.1_1291897_1292167
LOC112044399,NW_019862808.1,-,MXE_exon2,2.74E-05,-0.172,1229100,1230031,NW_019862808.1_1229100_1230031
LOC112045055,NW_019862823.1,-,MXE_exon2,6.89E-07,0.055,395140,395636,NW_019862823.1_395140_395636
LOC112044453,NW_019862809.1,+,MXE_exon2,0.012312845,0.171,1023065,1023527,NW_019862809.1_1023065_1023527
LOC112052395,NW_019863145.1,+,MXE_exon2,2.20E-08,-0.043,312908,313302,NW_019863145.1_312908_313302
LOC112050417,NW_019862756.1,+,MXE_exon2,0.001581884,-0.038,1853516,1853871,NW_019862756.1_1853516_1853871
LOC112050417,NW_019862756.1,+,MXE_exon2,0.000283943,-0.052,1853516,1853871,NW_019862756.1_1853516_1853871
LOC112048077,NW_019862915.1,-,MXE_exon2,2.45E-05,0.124,615632,615959,NW_019862915.1_615632_615959
LOC112048077,NW_019862915.1,-,MXE_exon2,1.17E-05,0.064,615632,616130,NW_019862915.1_615632_616130
LOC112048077,NW_019862915.1,-,MXE_exon2,0.000136467,0.105,615659,616130,NW_019862915.1_615659_616130
LOC112056840,NW_019864020.1,+,MXE_exon2,8.59E-07,0.277,31193,31459,NW_019864020.1_31193_31459
LOC112049404,NW_019862971.1,-,MXE_exon2,0.034596537,0.197,704753,704974,NW_019862971.1_704753_704974
LOC112049404,NW_019862971.1,-,MXE_exon2,0.016146765,-0.165,707393,707823,NW_019862971.1_707393_707823
LOC112049404,NW_019862971.1,-,MXE_exon2,4.20E-05,-0.102,707530,707823,NW_019862971.1_707530_707823
LOC112045940,NW_019862844.1,+,MXE_exon2,0.006486764,0.3,849019,849302,NW_019862844.1_849019_849302
LOC112045940,NW_019862844.1,+,MXE_exon2,0.036848233,-0.275,863293,863583,NW_019862844.1_863293_863583
LOC112053443,NW_019862760.1,+,MXE_exon2,3.49E-12,-0.652,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,3.20E-09,-0.885,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,0,-0.851,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,7.85E-07,-0.282,55165,55690,NW_019862760.1_55165_55690
LOC112053443,NW_019862760.1,+,MXE_exon2,1.97E-05,-0.166,55370,55690,NW_019862760.1_55370_55690
LOC112053443,NW_019862760.1,+,MXE_exon2,3.81E-06,-0.321,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,6.83E-10,-0.813,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,2.42E-14,-0.712,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,2.36E-06,-0.393,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.74E-09,-0.805,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,7.65E-10,-0.575,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.19E-06,-0.318,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.41E-10,-0.512,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.96E-06,-0.355,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.10E-10,-0.875,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,1.05E-12,-0.676,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.23E-06,-0.288,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0,-0.637,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,2.69E-06,-0.356,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.41E-10,-0.875,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,1.40E-12,-0.676,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,1.54E-05,-0.674,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,4.55E-06,-0.493,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.000137017,0.122,80224,80472,NW_019862760.1_80224_80472
LOC112053443,NW_019862760.1,+,MXE_exon2,0.001599056,0.051,80224,80472,NW_019862760.1_80224_80472
LOC112044497,NW_019862810.1,+,MXE_exon2,0.001800423,-0.102,1050731,1051093,NW_019862810.1_1050731_1051093
LOC112043300,NW_019862788.1,-,MXE_exon2,3.38E-05,-0.346,417980,418244,NW_019862788.1_417980_418244
LOC112050746,NW_019863040.1,-,MXE_exon2,0.017201962,0.204,34584,34874,NW_019863040.1_34584_34874
LOC112050746,NW_019863040.1,-,MXE_exon2,0.03623364,0.132,34584,34906,NW_019863040.1_34584_34906
LOC112052382,NW_019863144.1,-,MXE_exon2,0.009406637,0.022,248668,249105,NW_019863144.1_248668_249105
LOC112052382,NW_019863144.1,-,MXE_exon2,0.010639421,0.022,248764,249105,NW_019863144.1_248764_249105
LOC112048729,NW_019862941.1,+,MXE_exon2,0.037804259,0.078,291034,291426,NW_019862941.1_291034_291426
LOC112053999,NW_019862760.1,+,MXE_exon2,4.14E-05,-0.087,2304988,2305291,NW_019862760.1_2304988_2305291
LOC112043424,NW_019862790.1,+,MXE_exon2,2.83E-10,0.021,628186,628470,NW_019862790.1_628186_628470
LOC112043424,NW_019862790.1,+,MXE_exon2,6.75E-11,0.246,628186,628564,NW_019862790.1_628186_628564
LOC112043424,NW_019862790.1,+,MXE_exon2,5.79E-09,0.029,628187,628470,NW_019862790.1_628187_628470
LOC112043424,NW_019862790.1,+,MXE_exon2,4.41E-09,0.031,628197,628470,NW_019862790.1_628197_628470
LOC112051565,NW_019863089.1,-,MXE_exon2,0.004028311,-0.149,164541,164916,NW_019863089.1_164541_164916
LOC112057044,NW_019864244.1,-,MXE_exon2,0.00179435,-0.02,3469,3903,NW_019864244.1_3469_3903
LOC112053610,NW_019863260.1,-,MXE_exon2,8.08E-09,0.605,197738,198068,NW_019863260.1_197738_198068
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.211,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.139,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.213,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.204,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.219,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.149,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.222,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.214,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.233,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.153,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.236,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.224,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.254,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.255,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.258,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.231,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.15,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.234,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.222,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.199,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.127,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.202,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.192,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.12,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.062,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.123,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.111,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.031,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,1.13E-08,0.014,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.032,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,0.028,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112052001,NW_019863118.1,-,MXE_exon2,0.000187585,-0.034,162344,162589,NW_019863118.1_162344_162589
LOC112052001,NW_019863118.1,-,MXE_exon2,0.000184025,-0.034,162344,162589,NW_019863118.1_162344_162589
LOC112052867,NW_019863182.1,-,MXE_exon2,0.03988578,-0.044,232671,232976,NW_019863182.1_232671_232976
LOC112052867,NW_019863182.1,-,MXE_exon2,0,-0.294,232635,233037,NW_019863182.1_232635_233037
LOC112052867,NW_019863182.1,-,MXE_exon2,0,-0.313,232671,232976,NW_019863182.1_232671_232976
LOC112052867,NW_019863182.1,-,MXE_exon2,0,-0.28,232635,233037,NW_019863182.1_232635_233037
LOC112052867,NW_019863182.1,-,MXE_exon2,0,-0.293,232671,232976,NW_019863182.1_232671_232976
LOC112052867,NW_019863182.1,-,MXE_exon2,0,-0.208,232671,233037,NW_019863182.1_232671_233037
LOC112051523,NW_019863087.1,+,MXE_exon2,0.002687644,0.137,159707,159949,NW_019863087.1_159707_159949
LOC112051523,NW_019863087.1,+,MXE_exon2,0.017310125,0.145,159707,160120,NW_019863087.1_159707_160120
LOC112051523,NW_019863087.1,+,MXE_exon2,0.002687644,0.137,159707,159949,NW_019863087.1_159707_159949
LOC112051523,NW_019863087.1,+,MXE_exon2,0.017310125,0.145,159707,160120,NW_019863087.1_159707_160120
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159751,160323,NW_019863087.1_159751_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159776,160323,NW_019863087.1_159776_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159807,160323,NW_019863087.1_159807_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159814,160323,NW_019863087.1_159814_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159832,160323,NW_019863087.1_159832_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159842,160323,NW_019863087.1_159842_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.68E-06,-0.012,159858,160323,NW_019863087.1_159858_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.68E-06,-0.012,159877,160323,NW_019863087.1_159877_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159898,160323,NW_019863087.1_159898_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.66E-06,-0.012,159925,160323,NW_019863087.1_159925_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.67E-06,-0.012,159944,160323,NW_019863087.1_159944_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,1.83E-06,-0.012,159976,160323,NW_019863087.1_159976_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,2.40E-06,-0.012,159981,160323,NW_019863087.1_159981_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.001642333,-0.008,169570,169964,NW_019863087.1_169570_169964
LOC112051523,NW_019863087.1,+,MXE_exon2,0,0.369,179157,179694,NW_019863087.1_179157_179694
LOC112051523,NW_019863087.1,+,MXE_exon2,0,0.354,179358,179686,NW_019863087.1_179358_179686
LOC112051523,NW_019863087.1,+,MXE_exon2,0,0.353,179358,179690,NW_019863087.1_179358_179690
