GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112043322,NW_019862788.1,+,MXE_exon2,0.019149671,-0.068,1047991,1048301,NW_019862788.1_1047991_1048301
LOC112043322,NW_019862788.1,+,MXE_exon2,0.047236495,0.128,1047991,1048297,NW_019862788.1_1047991_1048297
LOC112052388,NW_019863145.1,-,MXE_exon2,0.000148693,0.302,49446,49856,NW_019863145.1_49446_49856
LOC112052388,NW_019863145.1,-,MXE_exon2,4.85E-05,0.324,49446,49856,NW_019863145.1_49446_49856
LOC112052388,NW_019863145.1,-,MXE_exon2,0.000153591,0.301,49446,49856,NW_019863145.1_49446_49856
LOC112049828,NW_019862993.1,-,MXE_exon2,0.000121704,0.358,321192,321503,NW_019862993.1_321192_321503
LOC112052601,NW_019863161.1,-,MXE_exon2,2.67E-08,-0.013,220393,220773,NW_019863161.1_220393_220773
LOC112048610,NW_019862748.1,-,MXE_exon2,0.030667571,0.276,2695162,2695464,NW_019862748.1_2695162_2695464
LOC112045957,NW_019862844.1,+,MXE_exon2,1.47E-07,0.424,975460,975750,NW_019862844.1_975460_975750
LOC112055597,NW_019862762.1,-,MXE_exon2,0.000124725,-0.057,1117918,1118265,NW_019862762.1_1117918_1118265
LOC112055597,NW_019862762.1,-,MXE_exon2,0.000783959,0.084,1381972,1382315,NW_019862762.1_1381972_1382315
LOC112055597,NW_019862762.1,-,MXE_exon2,1.65E-06,-0.156,1392096,1392401,NW_019862762.1_1392096_1392401
LOC112055429,NW_019862762.1,-,MXE_exon2,7.38E-08,-0.092,348237,348565,NW_019862762.1_348237_348565
LOC112055429,NW_019862762.1,-,MXE_exon2,0.000344631,-0.251,349587,349972,NW_019862762.1_349587_349972
LOC112055429,NW_019862762.1,-,MXE_exon2,0.005879076,-0.253,349587,349972,NW_019862762.1_349587_349972
LOC112048640,NW_019862938.1,-,MXE_exon2,0.022443373,0.059,150136,150468,NW_019862938.1_150136_150468
LOC112048640,NW_019862938.1,-,MXE_exon2,0.02225193,0.057,150136,150499,NW_019862938.1_150136_150499
LOC112048640,NW_019862938.1,-,MXE_exon2,0.01455141,-0.032,151637,151951,NW_019862938.1_151637_151951
LOC112045793,NW_019862752.1,+,MXE_exon2,0.005699643,-0.253,1291897,1292167,NW_019862752.1_1291897_1292167
LOC112044399,NW_019862808.1,-,MXE_exon2,0.000769192,-0.088,1229100,1230031,NW_019862808.1_1229100_1230031
LOC112045313,NW_019862829.1,-,MXE_exon2,6.53E-05,-0.088,303122,303354,NW_019862829.1_303122_303354
LOC112052089,NW_019863124.1,+,MXE_exon2,0.002070478,-0.08,306237,306590,NW_019863124.1_306237_306590
LOC112052089,NW_019863124.1,+,MXE_exon2,0.002070478,-0.08,306237,306590,NW_019863124.1_306237_306590
LOC112052089,NW_019863124.1,+,MXE_exon2,0.002070478,-0.08,306237,306590,NW_019863124.1_306237_306590
LOC112045055,NW_019862823.1,-,MXE_exon2,4.78E-06,0.017,395140,395636,NW_019862823.1_395140_395636
LOC112051619,NW_019862758.1,+,MXE_exon2,0.001544147,0.127,697842,698468,NW_019862758.1_697842_698468
LOC112053871,NW_019863290.1,-,MXE_exon2,0.000656825,-0.389,165617,166310,NW_019863290.1_165617_166310
LOC112053871,NW_019863290.1,-,MXE_exon2,4.15E-06,-0.498,166020,166310,NW_019863290.1_166020_166310
LOC112044489,NW_019862810.1,-,MXE_exon2,0.000146593,0.103,694843,695176,NW_019862810.1_694843_695176
LOC112052395,NW_019863145.1,+,MXE_exon2,6.04E-12,0.043,312908,313302,NW_019863145.1_312908_313302
LOC112052395,NW_019863145.1,+,MXE_exon2,0.035349697,0.292,312917,313302,NW_019863145.1_312917_313302
LOC112048916,NW_019862951.1,-,MXE_exon2,0.041940755,-0.105,200475,200797,NW_019862951.1_200475_200797
LOC112048077,NW_019862915.1,-,MXE_exon2,0.012663367,-0.05,615632,615959,NW_019862915.1_615632_615959
LOC112048077,NW_019862915.1,-,MXE_exon2,0.005332047,-0.026,615632,616130,NW_019862915.1_615632_616130
LOC112048077,NW_019862915.1,-,MXE_exon2,0.002244172,-0.054,615659,616130,NW_019862915.1_615659_616130
LOC112055541,NW_019863548.1,+,MXE_exon2,0.003953069,-0.078,23233,23529,NW_019863548.1_23233_23529
LOC112058369,NW_019862775.1,-,MXE_exon2,1.11E-11,0.506,1374872,1375165,NW_019862775.1_1374872_1375165
LOC112053443,NW_019862760.1,+,MXE_exon2,0.000740256,-0.471,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.016463935,-0.128,52325,52574,NW_019862760.1_52325_52574
LOC112053443,NW_019862760.1,+,MXE_exon2,6.23E-12,-0.134,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.019682667,-0.329,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,6.11E-06,-0.15,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.00050426,-0.206,52325,52574,NW_019862760.1_52325_52574
LOC112053443,NW_019862760.1,+,MXE_exon2,0.011195843,-0.287,52352,52574,NW_019862760.1_52352_52574
LOC112053443,NW_019862760.1,+,MXE_exon2,7.44E-08,-0.652,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,9.04E-07,-0.658,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,4.06E-13,-0.637,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.000168676,-0.197,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.033854579,-0.324,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.001716236,-0.166,55165,55397,NW_019862760.1_55165_55397
LOC112053443,NW_019862760.1,+,MXE_exon2,1.31E-08,-0.321,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.000194318,-0.194,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.001976114,-0.296,55165,55478,NW_019862760.1_55165_55478
LOC112053443,NW_019862760.1,+,MXE_exon2,0.000828089,-0.021,80224,80475,NW_019862760.1_80224_80475
LOC112045354,NW_019862829.1,+,MXE_exon2,0.007685949,0.033,207884,208178,NW_019862829.1_207884_208178
LOC112055393,NW_019862762.1,+,MXE_exon2,2.49E-06,-0.057,282844,283142,NW_019862762.1_282844_283142
LOC112055393,NW_019862762.1,+,MXE_exon2,0.001224904,-0.052,282844,283142,NW_019862762.1_282844_283142
LOC112043861,NW_019862799.1,+,MXE_exon2,1.20E-05,-0.357,1083277,1083714,NW_019862799.1_1083277_1083714
LOC112054077,NW_019863315.1,+,MXE_exon2,0.015783459,-0.151,109047,109325,NW_019863315.1_109047_109325
LOC112054077,NW_019863315.1,+,MXE_exon2,4.06E-13,-0.337,109047,109325,NW_019863315.1_109047_109325
LOC112054077,NW_019863315.1,+,MXE_exon2,4.27E-13,-0.338,109047,109325,NW_019863315.1_109047_109325
LOC112053186,NW_019863215.1,+,MXE_exon2,0.007227369,0.373,11373,11747,NW_019863215.1_11373_11747
LOC112053186,NW_019863215.1,+,MXE_exon2,0.005045956,0.252,11373,11749,NW_019863215.1_11373_11749
LOC112053186,NW_019863215.1,+,MXE_exon2,0.010158604,0.254,11377,11749,NW_019863215.1_11377_11749
LOC112053186,NW_019863215.1,+,MXE_exon2,0.011516545,0.25,11404,11749,NW_019863215.1_11404_11749
LOC112053186,NW_019863215.1,+,MXE_exon2,0.02175079,0.139,11373,11749,NW_019863215.1_11373_11749
LOC112053186,NW_019863215.1,+,MXE_exon2,0.007668647,0.365,11373,11747,NW_019863215.1_11373_11747
LOC112053186,NW_019863215.1,+,MXE_exon2,0.008867415,0.27,11373,11749,NW_019863215.1_11373_11749
LOC112053186,NW_019863215.1,+,MXE_exon2,0.017079187,0.27,11377,11749,NW_019863215.1_11377_11749
LOC112053186,NW_019863215.1,+,MXE_exon2,0.019100209,0.266,11404,11749,NW_019863215.1_11404_11749
LOC112049588,NW_019862980.1,-,MXE_exon2,0.000131389,-0.275,90917,91279,NW_019862980.1_90917_91279
LOC112056560,NW_019863879.1,-,MXE_exon2,0.048709633,-0.111,7001,7320,NW_019863879.1_7001_7320
LOC112048729,NW_019862941.1,+,MXE_exon2,0.000229293,0.061,291034,291426,NW_019862941.1_291034_291426
LOC112049870,NW_019862756.1,-,MXE_exon2,0.017079187,0.026,648147,648437,NW_019862756.1_648147_648437
LOC112049870,NW_019862756.1,-,MXE_exon2,0.018792364,0.429,648147,648437,NW_019862756.1_648147_648437
LOC112051313,NW_019863074.1,+,MXE_exon2,0.005407058,0.07,162521,162784,NW_019863074.1_162521_162784
LOC112046878,NW_019862874.1,+,MXE_exon2,0.045355499,0.01,165683,166073,NW_019862874.1_165683_166073
LOC112046887,NW_019862874.1,-,MXE_exon2,3.46E-06,-0.145,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,3.46E-06,-0.145,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,0.000107463,-0.131,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,8.33E-07,-0.359,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,1.70E-06,-0.15,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,3.46E-06,-0.145,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,0.012844724,-0.14,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,0.016433533,-0.131,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,0.026832488,-0.126,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,MXE_exon2,0.016889186,-0.13,20845,21197,NW_019862874.1_20845_21197
LOC112047356,NW_019862890.1,+,MXE_exon2,0.000634095,0.409,326214,326581,NW_019862890.1_326214_326581
LOC112047356,NW_019862890.1,+,MXE_exon2,2.59E-05,0.402,326214,326581,NW_019862890.1_326214_326581
LOC112047356,NW_019862890.1,+,MXE_exon2,0.013387789,0.274,326214,326581,NW_019862890.1_326214_326581
LOC112047356,NW_019862890.1,+,MXE_exon2,0.000121704,0.444,326214,326581,NW_019862890.1_326214_326581
LOC112047356,NW_019862890.1,+,MXE_exon2,8.08E-05,0.432,326214,326581,NW_019862890.1_326214_326581
LOC112045524,NW_019862834.1,-,MXE_exon2,6.96E-05,0.038,979194,979558,NW_019862834.1_979194_979558
LOC112045524,NW_019862834.1,-,MXE_exon2,5.87E-05,0.038,979194,979558,NW_019862834.1_979194_979558
LOC112058236,NW_019862773.1,+,MXE_exon2,0.036919635,0.104,183389,183720,NW_019862773.1_183389_183720
LOC112057044,NW_019864244.1,-,MXE_exon2,1.47E-05,-0.303,3469,3903,NW_019864244.1_3469_3903
LOC112056365,NW_019863789.1,-,MXE_exon2,0.002086439,0.594,52820,53152,NW_019863789.1_52820_53152
LOC112056365,NW_019863789.1,-,MXE_exon2,0.002091054,0.471,52820,53152,NW_019863789.1_52820_53152
LOC112056365,NW_019863789.1,-,MXE_exon2,0.000265906,-0.441,61558,61889,NW_019863789.1_61558_61889
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.166,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.102,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.169,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.178,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.178,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.112,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.181,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.19,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.166,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.103,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.17,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.178,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,8.36E-14,-0.228,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,2.89E-13,-0.229,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.249,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.163,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.101,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.166,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.175,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.156,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.095,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.16,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,0,-0.167,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,6.29E-11,-0.081,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,MXE_exon2,3.39E-12,-0.042,1103134,1103465,NW_019862778.1_1103134_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,7.96E-11,-0.083,1103134,1103476,NW_019862778.1_1103134_1103476
LOC112058550,NW_019862778.1,-,MXE_exon2,1.61E-13,-0.085,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112058550,NW_019862778.1,-,MXE_exon2,0.023224332,-0.016,1103138,1103465,NW_019862778.1_1103138_1103465
LOC112052001,NW_019863118.1,-,MXE_exon2,0.001145864,0.071,162344,162589,NW_019863118.1_162344_162589
LOC112052001,NW_019863118.1,-,MXE_exon2,0.001145864,0.071,162344,162589,NW_019863118.1_162344_162589
LOC112052867,NW_019863182.1,-,MXE_exon2,1.81E-06,-0.163,232635,233037,NW_019863182.1_232635_233037
LOC112052867,NW_019863182.1,-,MXE_exon2,0.002494462,-0.135,232671,232976,NW_019863182.1_232671_232976
LOC112052867,NW_019863182.1,-,MXE_exon2,1.40E-05,-0.108,232671,233037,NW_019863182.1_232671_233037
LOC112052867,NW_019863182.1,-,MXE_exon2,2.84E-10,-0.063,232635,233037,NW_019863182.1_232635_233037
LOC112052867,NW_019863182.1,-,MXE_exon2,3.15E-06,-0.051,232671,232976,NW_019863182.1_232671_232976
LOC112052867,NW_019863182.1,-,MXE_exon2,1.31E-10,-0.091,232635,233037,NW_019863182.1_232635_233037
LOC112052867,NW_019863182.1,-,MXE_exon2,1.65E-06,-0.074,232671,232976,NW_019863182.1_232671_232976
LOC112052867,NW_019863182.1,-,MXE_exon2,7.87E-10,-0.127,232671,233037,NW_019863182.1_232671_233037
LOC112051523,NW_019863087.1,+,MXE_exon2,0.045131223,0.385,159662,160120,NW_019863087.1_159662_160120
LOC112051523,NW_019863087.1,+,MXE_exon2,0.001607513,0.147,159707,159949,NW_019863087.1_159707_159949
LOC112051523,NW_019863087.1,+,MXE_exon2,0.000448811,0.166,159707,160120,NW_019863087.1_159707_160120
LOC112051523,NW_019863087.1,+,MXE_exon2,0.031125835,0.302,159575,159949,NW_019863087.1_159575_159949
LOC112051523,NW_019863087.1,+,MXE_exon2,0.02355808,0.273,159575,160120,NW_019863087.1_159575_160120
LOC112051523,NW_019863087.1,+,MXE_exon2,0.018917359,0.461,159662,159949,NW_019863087.1_159662_159949
LOC112051523,NW_019863087.1,+,MXE_exon2,0.000813975,0.514,159662,160120,NW_019863087.1_159662_160120
LOC112051523,NW_019863087.1,+,MXE_exon2,5.44E-05,0.207,159707,159949,NW_019863087.1_159707_159949
LOC112051523,NW_019863087.1,+,MXE_exon2,4.66E-06,0.225,159707,160120,NW_019863087.1_159707_160120
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008935951,0.061,159751,160323,NW_019863087.1_159751_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008917008,0.061,159776,160323,NW_019863087.1_159776_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.00892196,0.061,159807,160323,NW_019863087.1_159807_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008882236,0.061,159814,160323,NW_019863087.1_159814_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008870016,0.061,159832,160323,NW_019863087.1_159832_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008984978,0.061,159842,160323,NW_019863087.1_159842_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008936098,0.061,159858,160323,NW_019863087.1_159858_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008990134,0.061,159877,160323,NW_019863087.1_159877_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.00892196,0.061,159898,160323,NW_019863087.1_159898_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.0088538,0.061,159925,160323,NW_019863087.1_159925_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.00892196,0.061,159944,160323,NW_019863087.1_159944_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.00892196,0.061,159976,160323,NW_019863087.1_159976_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.008780035,0.061,159981,160323,NW_019863087.1_159981_160323
LOC112051523,NW_019863087.1,+,MXE_exon2,0.003779595,0.089,187387,187730,NW_019863087.1_187387_187730
LOC112051523,NW_019863087.1,+,MXE_exon2,0.007476857,0.075,187387,187730,NW_019863087.1_187387_187730
LOC112051523,NW_019863087.1,+,MXE_exon2,7.84E-07,0.105,190430,190675,NW_019863087.1_190430_190675
LOC112051523,NW_019863087.1,+,MXE_exon2,0.004253432,-0.103,182970,183186,NW_019863087.1_182970_183186
LOC112044491,NW_019862810.1,+,MXE_exon2,0.008434372,0.168,733670,733986,NW_019862810.1_733670_733986
LOC112044491,NW_019862810.1,+,MXE_exon2,0.036459969,0.194,733670,733986,NW_019862810.1_733670_733986
LOC112049219,NW_019862964.1,-,MXE_exon2,3.87E-13,-0.166,412465,412816,NW_019862964.1_412465_412816
LOC112046986,NW_019862879.1,-,MXE_exon2,0.003299459,0.026,320360,320599,NW_019862879.1_320360_320599
LOC112051371,NW_019863078.1,-,MXE_exon2,0.025663096,-0.045,45597,45973,NW_019863078.1_45597_45973
LOC112051371,NW_019863078.1,-,MXE_exon2,0.025663096,-0.045,45597,45976,NW_019863078.1_45597_45976
LOC112051307,NW_019863073.1,-,MXE_exon2,0.021632451,0.009,211868,212139,NW_019863073.1_211868_212139
LOC112052225,NW_019863134.1,-,MXE_exon2,6.90E-06,-0.052,128106,128392,NW_019863134.1_128106_128392
LOC112056544,NW_019863876.1,+,MXE_exon2,0.001457292,0.171,20093,20522,NW_019863876.1_20093_20522
LOC112058474,NW_019862777.1,-,MXE_exon2,8.87E-05,0.191,809682,810007,NW_019862777.1_809682_810007
LOC112046146,NW_019862849.1,+,MXE_exon2,0.00701825,-0.495,797525,797824,NW_019862849.1_797525_797824
LOC112055375,NW_019863509.1,-,MXE_exon2,0.004678294,0.024,85896,86345,NW_019863509.1_85896_86345
LOC112055375,NW_019863509.1,-,MXE_exon2,0.008730153,0.021,86031,86345,NW_019863509.1_86031_86345
LOC112055375,NW_019863509.1,-,MXE_exon2,0.009250096,0.021,85896,86345,NW_019863509.1_85896_86345
LOC112055375,NW_019863509.1,-,MXE_exon2,0.028703157,0.018,86031,86345,NW_019863509.1_86031_86345
LOC112055375,NW_019863509.1,-,MXE_exon2,0.030730474,0.017,86031,86345,NW_019863509.1_86031_86345
LOC112055375,NW_019863509.1,-,MXE_exon2,0.000509978,0.061,86031,86388,NW_019863509.1_86031_86388
LOC112044077,NW_019862803.1,+,MXE_exon2,0.000643152,-0.258,141389,141718,NW_019862803.1_141389_141718
LOC112044077,NW_019862803.1,+,MXE_exon2,0.000783257,-0.26,141389,141720,NW_019862803.1_141389_141720
LOC112044077,NW_019862803.1,+,MXE_exon2,7.07E-07,-0.169,141389,141723,NW_019862803.1_141389_141723
LOC112044077,NW_019862803.1,+,MXE_exon2,0.00091081,-0.263,141389,141754,NW_019862803.1_141389_141754
LOC112049759,NW_019862988.1,+,MXE_exon2,2.84E-06,0.254,260473,260829,NW_019862988.1_260473_260829
LOC112054011,NW_019863305.1,+,MXE_exon2,2.11E-05,-0.474,149254,149582,NW_019863305.1_149254_149582
LOC112053574,NW_019862760.1,-,MXE_exon2,0.000115025,-0.342,173342,173653,NW_019862760.1_173342_173653
LOC112052834,NW_019863180.1,-,MXE_exon2,0.000210219,0.203,221227,221618,NW_019863180.1_221227_221618
LOC112047449,NW_019862893.1,-,MXE_exon2,4.82E-07,0.411,411981,412277,NW_019862893.1_411981_412277
LOC112047449,NW_019862893.1,-,MXE_exon2,0.035305007,-0.39,411981,412274,NW_019862893.1_411981_412274
LOC112047449,NW_019862893.1,-,MXE_exon2,8.59E-07,0.518,411981,412277,NW_019862893.1_411981_412277
LOC112047449,NW_019862893.1,-,MXE_exon2,4.26E-06,0.422,411981,412277,NW_019862893.1_411981_412277
LOC112047434,NW_019862893.1,-,MXE_exon2,0.036820691,0.059,381650,381931,NW_019862893.1_381650_381931
LOC112058078,NW_019862771.1,+,MXE_exon2,7.42E-05,0.104,745424,746014,NW_019862771.1_745424_746014
LOC112058374,NW_019862775.1,+,MXE_exon2,0.017490391,0.024,1560060,1560408,NW_019862775.1_1560060_1560408
LOC112053274,NW_019863223.1,+,MXE_exon2,1.89E-06,-0.215,163412,163743,NW_019863223.1_163412_163743
LOC112051655,NW_019863094.1,-,MXE_exon2,0.015983558,-0.051,188882,189221,NW_019863094.1_188882_189221
LOC112046894,NW_019862874.1,+,MXE_exon2,0.000396571,-0.051,271770,272133,NW_019862874.1_271770_272133
LOC112046894,NW_019862874.1,+,MXE_exon2,4.45E-08,-0.063,271770,272397,NW_019862874.1_271770_272397
LOC112046894,NW_019862874.1,+,MXE_exon2,0.000359835,-0.054,272120,272397,NW_019862874.1_272120_272397
LOC112046894,NW_019862874.1,+,MXE_exon2,0.000403215,-0.032,272120,272397,NW_019862874.1_272120_272397
LOC112046894,NW_019862874.1,+,MXE_exon2,0.000359835,-0.054,272120,272397,NW_019862874.1_272120_272397
LOC112046894,NW_019862874.1,+,MXE_exon2,0.000358853,-0.055,272120,272397,NW_019862874.1_272120_272397
LOC112046894,NW_019862874.1,+,MXE_exon2,0.000377857,-0.054,272120,272397,NW_019862874.1_272120_272397
LOC112049491,NW_019862976.1,-,MXE_exon2,0.00222213,-0.135,66994,67287,NW_019862976.1_66994_67287
LOC112056342,NW_019863781.1,+,MXE_exon2,6.62E-05,0.303,17506,17914,NW_019863781.1_17506_17914
LOC112056342,NW_019863781.1,+,MXE_exon2,0.002220912,0.262,17538,17914,NW_019863781.1_17538_17914
LOC112051181,NW_019863067.1,-,MXE_exon2,0.011711652,0.122,305635,306143,NW_019863067.1_305635_306143
LOC112051181,NW_019863067.1,-,MXE_exon2,0.011711652,0.122,305635,306143,NW_019863067.1_305635_306143
LOC112051181,NW_019863067.1,-,MXE_exon2,0.011711652,0.122,305635,306143,NW_019863067.1_305635_306143
