GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112050902,NW_019863049.1,-,A3SS_long,0.025539842,0.047,48831,49151,NW_019863049.1_48831_49151
LOC112046718,NW_019862869.1,+,A3SS_long,9.84E-07,-0.209,426095,426435,NW_019862869.1_426095_426435
LOC112048035,NW_019862913.1,-,A3SS_long,0.000433007,-0.157,291440,291882,NW_019862913.1_291440_291882
LOC112055794,NW_019863615.1,+,A3SS_long,3.87E-13,-0.148,33284,33591,NW_019863615.1_33284_33591
LOC112054836,NW_019863423.1,+,A3SS_long,0.013078577,-0.15,51293,51615,NW_019863423.1_51293_51615
LOC112044157,NW_019862804.1,+,A3SS_long,1.91E-06,-0.113,660318,660779,NW_019862804.1_660318_660779
LOC112044157,NW_019862804.1,+,A3SS_long,2.29E-07,-0.135,660341,660779,NW_019862804.1_660341_660779
LOC112053824,NW_019863285.1,-,A3SS_long,0.00213683,-0.129,63081,63495,NW_019863285.1_63081_63495
LOC112051626,NW_019863091.1,-,A3SS_long,0.000389961,-0.469,119694,120796,NW_019863091.1_119694_120796
LOC112053617,NW_019863262.1,-,A3SS_long,0.009627065,-0.052,200831,201216,NW_019863262.1_200831_201216
LOC112051558,NW_019863089.1,-,A3SS_long,2.01E-06,-0.521,211091,211500,NW_019863089.1_211091_211500
LOC112051558,NW_019863089.1,-,A3SS_long,4.56E-06,-0.413,211091,211505,NW_019863089.1_211091_211505
LOC112056142,NW_019863717.1,+,A3SS_long,0.024037112,-0.035,27395,27792,NW_019863717.1_27395_27792
LOC112044247,NW_019862805.1,+,A3SS_long,8.12E-05,-0.314,1129001,1129609,NW_019862805.1_1129001_1129609
LOC112044247,NW_019862805.1,+,A3SS_long,0.032451366,-0.295,1129001,1129609,NW_019862805.1_1129001_1129609
LOC112056072,NW_019863696.1,-,A3SS_long,9.76E-08,-0.08,30771,31150,NW_019863696.1_30771_31150
LOC112047494,NW_019862894.1,-,A3SS_long,0.002231058,0.485,459101,459369,NW_019862894.1_459101_459369
LOC112055201,NW_019863475.1,-,A3SS_long,0.011996942,-0.133,89618,89937,NW_019863475.1_89618_89937
LOC112046576,NW_019862862.1,-,A3SS_long,0,-0.424,451774,452084,NW_019862862.1_451774_452084
LOC112053537,NW_019863251.1,-,A3SS_long,0.002667467,-0.068,168665,169116,NW_019863251.1_168665_169116
LOC112051164,NW_019863066.1,+,A3SS_long,0.003089125,-0.119,158881,159301,NW_019863066.1_158881_159301
LOC112050114,NW_019863005.1,+,A3SS_long,0.000540024,0.194,159084,159414,NW_019863005.1_159084_159414
LOC112054475,NW_019862761.1,-,A3SS_long,3.54E-08,0.26,1159568,1162004,NW_019862761.1_1159568_1162004
LOC112047366,NW_019862890.1,-,A3SS_long,3.11E-06,-0.204,597927,598280,NW_019862890.1_597927_598280
LOC112044311,NW_019862806.1,+,A3SS_long,0.000636331,0.051,803851,804615,NW_019862806.1_803851_804615
LOC112048594,NW_019862936.1,-,A3SS_long,0.030774605,0.035,287088,287443,NW_019862936.1_287088_287443
LOC112058435,NW_019862776.1,-,A3SS_long,0.000954557,-0.065,1213683,1214091,NW_019862776.1_1213683_1214091
LOC112058449,NW_019862776.1,+,A3SS_long,2.90E-05,-0.183,1714210,1714522,NW_019862776.1_1714210_1714522
LOC112047020,NW_019862880.1,+,A3SS_long,1.30E-06,-0.175,311249,311780,NW_019862880.1_311249_311780
LOC112053720,NW_019863276.1,-,A3SS_long,0.021525418,0.111,170553,170807,NW_019863276.1_170553_170807
LOC112053720,NW_019863276.1,-,A3SS_long,4.81E-08,-0.142,182753,183124,NW_019863276.1_182753_183124
LOC112052504,NW_019863154.1,-,A3SS_long,7.49E-11,0.193,182658,183038,NW_019863154.1_182658_183038
LOC112056170,NW_019863725.1,+,A3SS_long,0.000433007,0.052,21342,21660,NW_019863725.1_21342_21660
LOC112046596,NW_019862863.1,+,A3SS_long,0.024037112,-0.057,775528,775941,NW_019862863.1_775528_775941
LOC112048213,NW_019862921.1,-,A3SS_long,6.81E-05,0.216,189600,190169,NW_019862921.1_189600_190169
LOC112047355,NW_019862890.1,-,A3SS_long,0.004868674,-0.068,329882,330880,NW_019862890.1_329882_330880
LOC112047254,NW_019862886.1,+,A3SS_long,0.017935752,-0.096,765600,765916,NW_019862886.1_765600_765916
LOC112044971,NW_019862820.1,+,A3SS_long,7.81E-13,-0.066,100095,100409,NW_019862820.1_100095_100409
LOC112044923,NW_019862820.1,-,A3SS_long,0.000471053,-0.127,917602,918028,NW_019862820.1_917602_918028
LOC112050527,NW_019863028.1,+,A3SS_long,5.12E-06,0.097,306754,307179,NW_019863028.1_306754_307179
LOC112053002,NW_019862759.1,-,A3SS_long,0.014231587,-0.109,1300461,1300755,NW_019862759.1_1300461_1300755
LOC112053333,NW_019863229.1,-,A3SS_long,4.06E-05,0.124,119427,119849,NW_019863229.1_119427_119849
LOC112053444,NW_019863241.1,-,A3SS_long,3.14E-08,-0.178,92359,92754,NW_019863241.1_92359_92754
LOC112052434,NW_019862759.1,-,A3SS_long,0.021477997,-0.084,127300,129650,NW_019862759.1_127300_129650
LOC112045921,NW_019862843.1,+,A3SS_long,2.51E-06,-0.159,873879,874310,NW_019862843.1_873879_874310
LOC112047975,NW_019862910.1,-,A3SS_long,7.97E-05,-0.44,493248,493688,NW_019862910.1_493248_493688
LOC112046029,NW_019862752.1,-,A3SS_long,0.022695011,-0.438,1866015,1866414,NW_019862752.1_1866015_1866414
LOC112054741,NW_019863404.1,+,A3SS_long,0.018083386,-0.044,114383,114758,NW_019863404.1_114383_114758
LOC112050384,NW_019862756.1,-,A3SS_long,0,-0.353,1797902,1798267,NW_019862756.1_1797902_1798267
LOC112050199,NW_019862756.1,-,A3SS_long,2.01E-07,0.354,1428506,1429156,NW_019862756.1_1428506_1429156
LOC112050199,NW_019862756.1,-,A3SS_long,9.33E-09,0.265,1428506,1429333,NW_019862756.1_1428506_1429333
LOC112044368,NW_019862807.1,-,A3SS_long,0.024491137,0.061,1126688,1127129,NW_019862807.1_1126688_1127129
LOC112050895,NW_019863049.1,+,A3SS_long,5.40E-06,0.253,152407,153849,NW_019863049.1_152407_153849
LOC112052289,NW_019863138.1,+,A3SS_long,6.73E-12,-0.32,507254,507581,NW_019863138.1_507254_507581
LOC112047321,NW_019862887.1,-,A3SS_long,0.009741827,-0.287,455623,456219,NW_019862887.1_455623_456219
LOC112043096,NW_019862785.1,+,A3SS_long,0.049509402,-0.149,908251,908551,NW_019862785.1_908251_908551
LOC112054223,NW_019863330.1,+,A3SS_long,3.10E-06,0.07,93697,94065,NW_019863330.1_93697_94065
LOC112049214,NW_019862755.1,+,A3SS_long,0.000402177,-0.163,2553924,2554296,NW_019862755.1_2553924_2554296
LOC112043028,NW_019862784.1,+,A3SS_long,0.000190714,-0.13,1224031,1224434,NW_019862784.1_1224031_1224434
LOC112053483,NW_019863245.1,-,A3SS_long,0.002036448,0.075,138538,138897,NW_019863245.1_138538_138897
LOC112050976,NW_019863054.1,-,A3SS_long,0.03076694,0.1,50512,50871,NW_019863054.1_50512_50871
LOC112050976,NW_019863054.1,-,A3SS_long,0.043713293,-0.267,50512,50883,NW_019863054.1_50512_50883
LOC112044438,NW_019862809.1,-,A3SS_long,0.009741827,0.143,319640,320014,NW_019862809.1_319640_320014
LOC112049170,NW_019862962.1,+,A3SS_long,0.020902517,-0.059,80788,81121,NW_019862962.1_80788_81121
LOC112057456,NW_019865607.1,+,A3SS_long,5.84E-13,-0.082,2461,3082,NW_019865607.1_2461_3082
LOC112048609,NW_019862937.1,-,A3SS_long,0.000446804,0.07,416469,416781,NW_019862937.1_416469_416781
LOC112048609,NW_019862937.1,-,A3SS_long,0.006481065,0.198,416469,416784,NW_019862937.1_416469_416784
LOC112051279,NW_019863071.1,-,A3SS_long,0.004496224,-0.046,184036,184577,NW_019863071.1_184036_184577
LOC112051279,NW_019863071.1,-,A3SS_long,0.00166891,0.083,189574,189856,NW_019863071.1_189574_189856
LOC112051279,NW_019863071.1,-,A3SS_long,0.007943182,0.073,189574,189944,NW_019863071.1_189574_189944
LOC112051279,NW_019863071.1,-,A3SS_long,0.045863325,-0.202,191943,192276,NW_019863071.1_191943_192276
LOC112051279,NW_019863071.1,-,A3SS_long,0.024258474,-0.03,191943,192276,NW_019863071.1_191943_192276
LOC112053753,NW_019863278.1,+,A3SS_long,1.31E-09,-0.199,114739,115328,NW_019863278.1_114739_115328
LOC112044454,NW_019862751.1,-,A3SS_long,0.037601718,-0.269,334396,334786,NW_019862751.1_334396_334786
LOC112046886,NW_019862874.1,+,A3SS_long,0,0.282,133177,133466,NW_019862874.1_133177_133466
LOC112051765,NW_019863101.1,+,A3SS_long,4.06E-06,-0.028,245147,245702,NW_019863101.1_245147_245702
LOC112053614,NW_019862760.1,-,A3SS_long,0.001920424,-0.045,263705,264014,NW_019862760.1_263705_264014
LOC112052079,NW_019863123.1,+,A3SS_long,0.018472849,0.067,234104,234380,NW_019863123.1_234104_234380
LOC112052079,NW_019863123.1,+,A3SS_long,0.043817071,0.053,234106,234380,NW_019863123.1_234106_234380
LOC112049345,NW_019862968.1,-,A3SS_long,0.000218425,0.064,554131,554584,NW_019862968.1_554131_554584
LOC112053600,NW_019863259.1,+,A3SS_long,0.000245652,0.375,231754,232087,NW_019863259.1_231754_232087
LOC112049614,NW_019862748.1,+,A3SS_long,0.000467484,0.009,2995708,2996058,NW_019862748.1_2995708_2996058
LOC112046364,NW_019862748.1,+,A3SS_long,0.000281052,-0.036,251164,251575,NW_019862748.1_251164_251575
LOC112046041,NW_019862846.1,-,A3SS_long,0.028015204,-0.069,194713,195126,NW_019862846.1_194713_195126
LOC112058076,NW_019862749.1,-,A3SS_long,0.00155939,-0.277,2880490,2881051,NW_019862749.1_2880490_2881051
LOC112048265,NW_019862923.1,+,A3SS_long,0.000180822,0.286,262352,262666,NW_019862923.1_262352_262666
LOC112054858,NW_019862761.1,+,A3SS_long,1.43E-11,0.143,2321211,2321589,NW_019862761.1_2321211_2321589
LOC112043737,NW_019862796.1,-,A3SS_long,1.23E-05,0.112,169520,169882,NW_019862796.1_169520_169882
LOC112053935,NW_019863297.1,-,A3SS_long,0.049858728,0.275,158964,159495,NW_019863297.1_158964_159495
LOC112052180,NW_019863132.1,-,A3SS_long,2.83E-06,-0.024,285615,285985,NW_019863132.1_285615_285985
LOC112046415,NW_019862857.1,-,A3SS_long,0.001248527,-0.072,568310,568666,NW_019862857.1_568310_568666
LOC112057995,NW_019862770.1,-,A3SS_long,9.76E-08,0.046,1320727,1321345,NW_019862770.1_1320727_1321345
LOC112057995,NW_019862770.1,-,A3SS_long,7.44E-08,0.048,1320727,1321355,NW_019862770.1_1320727_1321355
LOC112044055,NW_019862802.1,+,A3SS_long,6.43E-06,0.034,309752,309979,NW_019862802.1_309752_309979
LOC112050908,NW_019863050.1,+,A3SS_long,0.042890536,0.084,130730,131126,NW_019863050.1_130730_131126
LOC112044496,NW_019862810.1,-,A3SS_long,0.000593259,-0.101,847336,847807,NW_019862810.1_847336_847807
LOC112050343,NW_019863018.1,+,A3SS_long,0.011735264,0.069,280524,280971,NW_019863018.1_280524_280971
LOC112055825,NW_019862762.1,-,A3SS_long,0.001203375,-0.087,2130238,2130643,NW_019862762.1_2130238_2130643
LOC112048640,NW_019862938.1,-,A3SS_long,0.010399308,-0.14,56783,57229,NW_019862938.1_56783_57229
LOC112055028,NW_019862762.1,+,A3SS_long,0.001226529,0.045,60452,60825,NW_019862762.1_60452_60825
LOC112053752,NW_019863278.1,+,A3SS_long,0.002432452,-0.525,44374,44814,NW_019863278.1_44374_44814
LOC112055990,NW_019863676.1,+,A3SS_long,0.022339821,-0.023,69750,70305,NW_019863676.1_69750_70305
LOC112055990,NW_019863676.1,+,A3SS_long,0.039491903,0.034,75801,76253,NW_019863676.1_75801_76253
LOC112055990,NW_019863676.1,+,A3SS_long,0,-0.153,81211,81819,NW_019863676.1_81211_81819
LOC112046577,NW_019862862.1,-,A3SS_long,3.55E-10,-0.164,818754,819148,NW_019862862.1_818754_819148
LOC112047547,NW_019862896.1,+,A3SS_long,0.00108834,-0.021,511983,512346,NW_019862896.1_511983_512346
LOC112047547,NW_019862896.1,+,A3SS_long,2.60E-06,0.047,512482,512733,NW_019862896.1_512482_512733
LOC112049684,NW_019862984.1,-,A3SS_long,0,0.151,382170,382534,NW_019862984.1_382170_382534
LOC112049684,NW_019862984.1,-,A3SS_long,0,0.159,382170,382546,NW_019862984.1_382170_382546
LOC112053871,NW_019863290.1,-,A3SS_long,0.004228025,0.171,187225,187840,NW_019863290.1_187225_187840
LOC112050417,NW_019862756.1,+,A3SS_long,0.025562196,0.035,1853516,1854103,NW_019862756.1_1853516_1854103
LOC112050417,NW_019862756.1,+,A3SS_long,0.025234875,0.035,1853696,1854103,NW_019862756.1_1853696_1854103
LOC112050417,NW_019862756.1,+,A3SS_long,0.023928812,0.036,1853862,1854103,NW_019862756.1_1853862_1854103
LOC112051407,NW_019863081.1,+,A3SS_long,0.00551047,0.223,12289,12779,NW_019863081.1_12289_12779
LOC112051822,NW_019863106.1,-,A3SS_long,0.000211517,-0.234,120300,120907,NW_019863106.1_120300_120907
LOC112045121,NW_019862824.1,+,A3SS_long,0.012399486,-0.159,499842,500192,NW_019862824.1_499842_500192
LOC112045121,NW_019862824.1,+,A3SS_long,0.000676677,-0.043,499862,500192,NW_019862824.1_499862_500192
LOC112044894,NW_019862751.1,-,A3SS_long,2.81E-05,-0.113,1713508,1713932,NW_019862751.1_1713508_1713932
LOC112057769,NW_019862766.1,-,A3SS_long,0.003042694,0.019,368425,368794,NW_019862766.1_368425_368794
LOC112051577,NW_019863090.1,-,A3SS_long,0.013170273,-0.026,41447,41734,NW_019863090.1_41447_41734
LOC112048355,NW_019862754.1,-,A3SS_long,0.013017935,0.034,2500300,2500618,NW_019862754.1_2500300_2500618
LOC112053443,NW_019862760.1,+,A3SS_long,5.41E-08,0.166,55165,55691,NW_019862760.1_55165_55691
LOC112053443,NW_019862760.1,+,A3SS_long,0.006295299,0.116,55165,55690,NW_019862760.1_55165_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.006172766,0.096,55165,55690,NW_019862760.1_55165_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000113825,0.388,55169,55690,NW_019862760.1_55169_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000557128,0.383,55178,55690,NW_019862760.1_55178_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000217643,0.401,55202,55690,NW_019862760.1_55202_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000380998,0.353,55279,55690,NW_019862760.1_55279_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000147664,0.367,55283,55690,NW_019862760.1_55283_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000126237,0.36,55298,55690,NW_019862760.1_55298_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000323056,0.295,55342,55690,NW_019862760.1_55342_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.003065876,0.387,55351,55690,NW_019862760.1_55351_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0,0.307,55165,55691,NW_019862760.1_55165_55691
LOC112053443,NW_019862760.1,+,A3SS_long,0.018803882,0.057,55165,55690,NW_019862760.1_55165_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000273138,0.509,55169,55690,NW_019862760.1_55169_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.04683123,0.072,55169,55690,NW_019862760.1_55169_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000339533,0.502,55178,55690,NW_019862760.1_55178_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.049855057,0.071,55178,55690,NW_019862760.1_55178_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000276199,0.508,55224,55690,NW_019862760.1_55224_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.04683123,0.072,55224,55690,NW_019862760.1_55224_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000328307,0.502,55256,55690,NW_019862760.1_55256_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000281052,0.505,55267,55690,NW_019862760.1_55267_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000281052,0.505,55271,55690,NW_019862760.1_55271_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000458355,0.482,55279,55690,NW_019862760.1_55279_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000281052,0.504,55283,55690,NW_019862760.1_55283_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000307894,0.499,55298,55690,NW_019862760.1_55298_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.001032811,0.458,55342,55690,NW_019862760.1_55342_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.002291666,0.475,55351,55690,NW_019862760.1_55351_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.042889957,0.273,55351,55690,NW_019862760.1_55351_55690
LOC112045850,NW_019862842.1,+,A3SS_long,0.049858728,-0.084,585551,585919,NW_019862842.1_585551_585919
LOC112054185,NW_019862760.1,+,A3SS_long,0.020973551,-0.018,906545,906958,NW_019862760.1_906545_906958
LOC112054185,NW_019862760.1,+,A3SS_long,9.89E-05,-0.144,911425,911813,NW_019862760.1_911425_911813
LOC112053078,NW_019863203.1,-,A3SS_long,0.023508536,-0.215,264726,265121,NW_019863203.1_264726_265121
LOC112043411,NW_019862790.1,-,A3SS_long,5.11E-10,0.246,160605,160999,NW_019862790.1_160605_160999
LOC112043411,NW_019862790.1,-,A3SS_long,2.72E-09,0.058,160605,161005,NW_019862790.1_160605_161005
LOC112043716,NW_019862795.1,-,A3SS_long,0.019744025,-0.116,914052,914484,NW_019862795.1_914052_914484
LOC112052382,NW_019863144.1,-,A3SS_long,1.23E-06,0.039,245680,246248,NW_019863144.1_245680_246248
LOC112052382,NW_019863144.1,-,A3SS_long,0.010794715,-0.018,249648,250257,NW_019863144.1_249648_250257
LOC112058150,NW_019862772.1,-,A3SS_long,0.000198991,0.402,1056861,1057196,NW_019862772.1_1056861_1057196
LOC112048333,NW_019862925.1,+,A3SS_long,4.77E-05,-0.012,603562,604115,NW_019862925.1_603562_604115
LOC112046887,NW_019862874.1,-,A3SS_long,0.015335734,-0.057,19301,19855,NW_019862874.1_19301_19855
LOC112046887,NW_019862874.1,-,A3SS_long,0.022754445,-0.049,19301,19858,NW_019862874.1_19301_19858
LOC112046887,NW_019862874.1,-,A3SS_long,0.000257731,0.133,19301,19858,NW_019862874.1_19301_19858
LOC112046887,NW_019862874.1,-,A3SS_long,9.73E-07,0.111,19470,20127,NW_019862874.1_19470_20127
LOC112046887,NW_019862874.1,-,A3SS_long,1.62E-05,0.089,19470,20127,NW_019862874.1_19470_20127
LOC112046887,NW_019862874.1,-,A3SS_long,0.006564171,0.056,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,A3SS_long,0,-0.407,20875,21419,NW_019862874.1_20875_21419
LOC112046887,NW_019862874.1,-,A3SS_long,0.000342232,-0.116,20875,21419,NW_019862874.1_20875_21419
LOC112046887,NW_019862874.1,-,A3SS_long,0.003972003,-0.263,19470,20127,NW_019862874.1_19470_20127
LOC112046887,NW_019862874.1,-,A3SS_long,5.26E-05,0.138,20875,21419,NW_019862874.1_20875_21419
LOC112046887,NW_019862874.1,-,A3SS_long,3.84E-08,0.062,20875,21419,NW_019862874.1_20875_21419
LOC112046887,NW_019862874.1,-,A3SS_long,8.89E-07,-0.125,22674,23037,NW_019862874.1_22674_23037
LOC112046887,NW_019862874.1,-,A3SS_long,0.000471053,-0.073,22778,23032,NW_019862874.1_22778_23032
LOC112048587,NW_019862935.1,+,A3SS_long,1.07E-05,-0.029,436801,437170,NW_019862935.1_436801_437170
LOC112053623,NW_019863262.1,+,A3SS_long,0.00075725,0.112,64501,64837,NW_019863262.1_64501_64837
LOC112046971,NW_019862879.1,-,A3SS_long,0.014546676,0.054,735002,735353,NW_019862879.1_735002_735353
LOC112047241,NW_019862885.1,+,A3SS_long,6.33E-06,0.031,543053,543465,NW_019862885.1_543053_543465
LOC112043407,NW_019862790.1,-,A3SS_long,4.16E-05,-0.129,33781,34455,NW_019862790.1_33781_34455
LOC112058550,NW_019862778.1,-,A3SS_long,3.94E-12,-0.123,1102864,1103465,NW_019862778.1_1102864_1103465
LOC112043455,NW_019862750.1,+,A3SS_long,6.71E-06,0.041,235274,235746,NW_019862750.1_235274_235746
LOC112045066,NW_019862823.1,-,A3SS_long,0.006875833,0.036,121012,121404,NW_019862823.1_121012_121404
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.14,159251,159949,NW_019863087.1_159251_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.14,159287,159949,NW_019863087.1_159287_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.14,159309,159949,NW_019863087.1_159309_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.14,159326,159949,NW_019863087.1_159326_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.14,159392,159949,NW_019863087.1_159392_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.14,159410,159949,NW_019863087.1_159410_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.07,159548,159949,NW_019863087.1_159548_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.132,159575,159949,NW_019863087.1_159575_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.183,159644,159949,NW_019863087.1_159644_159949
LOC112051523,NW_019863087.1,+,A3SS_long,3.87E-13,0.197,159662,159949,NW_019863087.1_159662_159949
LOC112051523,NW_019863087.1,+,A3SS_long,8.45E-06,0.022,179021,179686,NW_019863087.1_179021_179686
LOC112051523,NW_019863087.1,+,A3SS_long,0.000454014,-0.056,179157,179686,NW_019863087.1_179157_179686
LOC112051523,NW_019863087.1,+,A3SS_long,0.014358198,0.046,179157,179686,NW_019863087.1_179157_179686
LOC112051523,NW_019863087.1,+,A3SS_long,0.020909391,-0.382,179881,180242,NW_019863087.1_179881_180242
LOC112051523,NW_019863087.1,+,A3SS_long,0.015731394,-0.378,179895,180242,NW_019863087.1_179895_180242
LOC112051523,NW_019863087.1,+,A3SS_long,8.52E-14,-0.488,179288,179686,NW_019863087.1_179288_179686
LOC112052337,NW_019863141.1,-,A3SS_long,0.000696063,-0.04,179558,179827,NW_019863141.1_179558_179827
LOC112052337,NW_019863141.1,-,A3SS_long,8.04E-05,-0.047,179558,179837,NW_019863141.1_179558_179837
LOC112052337,NW_019863141.1,-,A3SS_long,7.52E-06,-0.052,179558,179847,NW_019863141.1_179558_179847
LOC112052337,NW_019863141.1,-,A3SS_long,2.26E-06,-0.053,179558,179865,NW_019863141.1_179558_179865
LOC112052337,NW_019863141.1,-,A3SS_long,4.61E-07,-0.056,179558,179868,NW_019863141.1_179558_179868
LOC112047846,NW_019862906.1,-,A3SS_long,0.000485877,0.052,84259,84507,NW_019862906.1_84259_84507
LOC112047846,NW_019862906.1,-,A3SS_long,0.005344212,0.049,84259,84517,NW_019862906.1_84259_84517
LOC112049703,NW_019862985.1,+,A3SS_long,0.018665439,-0.08,426447,426824,NW_019862985.1_426447_426824
LOC112049703,NW_019862985.1,+,A3SS_long,0.047489097,-0.021,426447,426824,NW_019862985.1_426447_426824
LOC112044006,NW_019862750.1,-,A3SS_long,0.03846516,0.03,2057797,2058137,NW_019862750.1_2057797_2058137
LOC112043308,NW_019862788.1,+,A3SS_long,0.048159427,0.023,670459,670806,NW_019862788.1_670459_670806
LOC112058474,NW_019862777.1,-,A3SS_long,0.036695842,0.096,812335,812638,NW_019862777.1_812335_812638
