Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862801.1	637663	637683	21	0.432183012	0.609625649	-0.177442637	-16.699573	Intron	LOC112043996	XM_024079710.1	1524	W60_vs_WP_5mC_DMR
NW_019862804.1	23419	23723	305	0.573070419	0.778354883	-0.205284464	-71.05876262	Intron	LOC112044112	XM_024079856.1	1011	W60_vs_WP_5mC_DMR
NW_019862804.1	50309	50350	42	0.541175827	0.727507789	-0.186331962	-11.64046361	Intron	LOC112044141	XM_024079885.1	820	W60_vs_WP_5mC_DMR
NW_019862804.1	50386	50434	49	0.486377685	0.662355256	-0.175977571	-10.27356869	Intron	LOC112044141	XM_024079885.1	736	W60_vs_WP_5mC_DMR
NW_019862804.1	49645	49982	338	0.62791955	0.800851523	-0.172931974	-32.46673066	Intron	LOC112044141	XM_024079885.1	1188	W60_vs_WP_5mC_DMR
NW_019862804.1	50096	50118	23	0.677968242	0.834738195	-0.156769953	-22.12150263	Intron	LOC112044141	XM_024079885.1	1052	W60_vs_WP_5mC_DMR
NW_019862804.1	49482	49507	26	0.569500246	0.708734084	-0.139233838	-21.15053842	Intron	LOC112044141	XM_024079885.1	1663	W60_vs_WP_5mC_DMR
NW_019862805.1	453748	454685	938	0.431524295	0.682328984	-0.250804689	-171.0432837	Intron	LOC112044212	XM_024079964.1	2122	W60_vs_WP_5mC_DMR
NW_019862805.1	994854	995474	621	0.495919843	0.750250647	-0.254330804	-143.3567937	Intron	LOC112044237	XM_024080005.1	867	W60_vs_WP_5mC_DMR
NW_019862805.1	1104434	1104484	51	0.627491187	0.389142311	0.238348876	21.35238816	Intron	LOC112044255	XM_024080048.1	1499	W60_vs_WP_5mC_DMR
NW_019862806.1	847497	847595	99	0.075898515	0.25560367	-0.179705155	-13.19967275	Intron	LOC112044270	XM_024080069.1	3484	W60_vs_WP_5mC_DMR
NW_019862806.1	27389	27474	86	0.428220844	0.570058245	-0.141837401	-12.23918348	Intron	LOC112044279	XM_024080076.1	2417	W60_vs_WP_5mC_DMR
NW_019862806.1	1100788	1101315	528	0.610646965	0.820794095	-0.21014713	-133.4344809	Intron	LOC112044323	XM_024080138.1	563	W60_vs_WP_5mC_DMR
NW_019862807.1	291617	291757	141	0.471770833	0.63053806	-0.158767227	-26.63535997	Intron	LOC112044339	XM_024080159.1	1071	W60_vs_WP_5mC_DMR
NW_019862807.1	212553	212705	153	0.4835114	0.70571188	-0.222200481	-13.79350364	Intron	LOC112044352	XM_024080174.1	2610	W60_vs_WP_5mC_DMR
NW_019862807.1	218626	218717	92	0.6622746	0.840150117	-0.177875516	-10.23606978	Intron	LOC112044353	XM_024080175.1	3004	W60_vs_WP_5mC_DMR
NW_019862807.1	261545	261598	54	0.427541478	0.655194623	-0.227653145	-14.57480528	Intron	LOC112044358	XM_024080181.1	2702	W60_vs_WP_5mC_DMR
NW_019862808.1	1042946	1042980	35	0.414462905	0.699291445	-0.28482854	-24.17165631	Intron	LOC112044395	XM_024080225.1	2139	W60_vs_WP_5mC_DMR
NW_019862808.1	1304873	1305135	263	0.377342583	0.043732229	0.333610354	18.06749799	Intron	LOC112044409	XM_024080250.1	10826	W60_vs_WP_5mC_DMR
NW_019862751.1	302719	302845	127	0.566984926	0.755412495	-0.188427569	-9.601114043	Intron	LOC112044407	XM_024080269.1	1556	W60_vs_WP_5mC_DMR
NW_019862810.1	485169	485589	421	0.483040053	0.764448522	-0.281408469	-66.0609405	Intron	LOC112044486	XM_024080355.1	1631	W60_vs_WP_5mC_DMR
NW_019862811.1	278467	279105	639	0.22691889	0.064380053	0.162538837	41.13899285	Intron	LOC112044532	XM_024080412.1	80827	W60_vs_WP_5mC_DMR
NW_019862811.1	279470	279869	400	0.239515562	0.055659491	0.183856071	23.96547523	Intron	LOC112044532	XM_024080412.1	81830	W60_vs_WP_5mC_DMR
NW_019862811.1	757516	757766	251	0.371850704	0.633178564	-0.26132786	-9.43351596	Intron	LOC112044536	XM_024080417.1	2151	W60_vs_WP_5mC_DMR
NW_019862811.1	741262	741327	66	0.523424301	0.695850689	-0.172426389	-22.8335496	Intron	LOC112044540	XM_024080422.1	1029	W60_vs_WP_5mC_DMR
NW_019862812.1	1214989	1215083	95	0.395964895	0.627422356	-0.231457461	-26.55563988	Intron	LOC112044573	XM_024080442.1	2733	W60_vs_WP_5mC_DMR
NW_019862812.1	1208426	1208573	148	0.375874452	0.553941598	-0.178067145	-14.50506002	Intron	LOC112044575	XM_024080446.1	2126	W60_vs_WP_5mC_DMR
NW_019862812.1	1208655	1208676	22	0.429146058	0.585342862	-0.156196803	-18.13427154	Intron	LOC112044575	XM_024080446.1	2023	W60_vs_WP_5mC_DMR
NW_019862812.1	1230739	1230803	65	0.650242468	0.783283364	-0.133040896	-26.64326108	Intron	LOC112044588	XM_024080465.1	1519	W60_vs_WP_5mC_DMR
NW_019862813.1	470806	470827	22	0.375721879	0.199788716	0.175933163	10.30448119	Intron	LOC112044620	XM_024080510.1	5664	W60_vs_WP_5mC_DMR
NW_019862814.1	983347	983426	80	0.578047455	0.819514968	-0.241467513	-26.28122335	Intron	LOC112044632	XM_024080529.1	1818	W60_vs_WP_5mC_DMR
NW_019862814.1	1007934	1008009	76	0.584705465	0.768039796	-0.183334331	-10.63999498	Intron	LOC112044635	XM_024080534.1	2688	W60_vs_WP_5mC_DMR
NW_019862815.1	83274	83325	52	0.398144666	0.626659175	-0.228514509	-12.62554199	Intron	LOC112044665	XM_024080582.1	2559	W60_vs_WP_5mC_DMR
NW_019862815.1	83488	83541	54	0.410949468	0.62508107	-0.214131602	-21.79654732	Intron	LOC112044665	XM_024080582.1	2773	W60_vs_WP_5mC_DMR
NW_019862816.1	393076	393402	327	0.164252591	0.338486424	-0.174233833	-56.78859288	Intron	LOC112044702	XM_024080624.1	6945	W60_vs_WP_5mC_DMR
NW_019862816.1	391882	392075	194	0.216155092	0.435749301	-0.219594209	-34.62278373	Intron	LOC112044702	XM_024080624.1	8272	W60_vs_WP_5mC_DMR
NW_019862816.1	388794	388839	46	0.482977777	0.302278154	0.180699624	9.508290523	Intron	LOC112044726	XM_024080670.1	-5245	W60_vs_WP_5mC_DMR
NW_019862817.1	1010962	1011205	244	0.572478823	0.748957283	-0.176478461	-47.02322971	Intron	LOC112044746	XM_024080698.1	1863	W60_vs_WP_5mC_DMR
NW_019862751.1	1425166	1425301	136	0.436565872	0.631114981	-0.194549109	-72.35115897	Intron	LOC112044754	XM_024080711.1	1379	W60_vs_WP_5mC_DMR
NW_019862751.1	1425368	1425461	94	0.440840184	0.602363239	-0.161523054	-10.546663	Intron	LOC112044754	XM_024080711.1	1581	W60_vs_WP_5mC_DMR
NW_019862751.1	1428989	1429022	34	0.295918691	0.112005024	0.183913668	14.42091162	Intron	LOC112044754	XM_024080711.1	5202	W60_vs_WP_5mC_DMR
NW_019862817.1	975864	975929	66	0.160041087	0.411443578	-0.251402491	-22.61620849	Intron	LOC112044761	XM_024080716.1	1475	W60_vs_WP_5mC_DMR
NW_019862817.1	125679	125747	69	0.32351458	0.479419057	-0.155904477	-25.82261272	Intron	LOC112044769	XM_024080725.1	2071	W60_vs_WP_5mC_DMR
NW_019862817.1	724938	724992	55	0.354096539	0.525154917	-0.171058378	-21.26141988	Intron	LOC112044774	XM_024080729.1	16694	W60_vs_WP_5mC_DMR
NW_019862817.1	725104	725172	69	0.360249538	0.504461967	-0.144212428	-22.63198276	Intron	LOC112044774	XM_024080729.1	16860	W60_vs_WP_5mC_DMR
NW_019862817.1	88456	88552	97	0.520316299	0.786284375	-0.265968076	-10.53008319	Intron	LOC112044793	XM_024080756.1	1766	W60_vs_WP_5mC_DMR
NW_019862818.1	958072	958458	387	0.469278078	0.190416477	0.2788616	68.88914636	Intron	LOC112044824	XM_024080800.1	-5473	W60_vs_WP_5mC_DMR
NW_019862818.1	379259	379323	65	0.436812573	0.622384406	-0.185571833	-12.15468661	Intron	LOC112044836	XM_024080813.1	1645	W60_vs_WP_5mC_DMR
NW_019862818.1	378999	379026	28	0.586234694	0.767222446	-0.180987753	-36.10521554	Intron	LOC112044836	XM_024080813.1	1385	W60_vs_WP_5mC_DMR
NW_019862818.1	378762	378785	24	0.609394996	0.764611032	-0.155216036	-13.71279603	Intron	LOC112044836	XM_024080813.1	1148	W60_vs_WP_5mC_DMR
NW_019862818.1	998774	999344	571	0.287467463	0.618088311	-0.330620848	-17.6363744	Intron	LOC112044839	XM_024080814.1	1344	W60_vs_WP_5mC_DMR
NW_019862818.1	215826	216110	285	0.465183442	0.719078038	-0.253894596	-25.98772116	Intron	LOC112044844	XM_024080820.1	2153	W60_vs_WP_5mC_DMR
NW_019862818.1	949475	949574	100	0.377100478	0.228487393	0.148613084	57.51136711	Intron	LOC112044845	XM_024080821.1	1357	W60_vs_WP_5mC_DMR
NW_019862818.1	197658	197987	330	0.475587483	0.800189565	-0.324602082	-24.47103268	Intron	LOC112044854	XM_024080839.1	1397	W60_vs_WP_5mC_DMR
NW_019862818.1	198129	198195	67	0.54652073	0.790799593	-0.244278863	-25.41452185	Intron	LOC112044854	XM_024080839.1	1189	W60_vs_WP_5mC_DMR
NW_019862818.1	175583	175757	175	0.284095599	0.115879602	0.168215997	23.3712095	Intron	LOC112044829	XM_024080804.1	17768	W60_vs_WP_5mC_DMR
NW_019862819.1	570657	570746	90	0.355430264	0.644073823	-0.28864356	-9.064168458	Intron	LOC112044867	XM_024080851.1	1693	W60_vs_WP_5mC_DMR
NW_019862819.1	358673	358754	82	0.289110915	0.539682794	-0.250571878	-22.18199004	Intron	LOC112044868	XM_024080852.1	2574	W60_vs_WP_5mC_DMR
NW_019862819.1	565789	566035	247	0.45884019	0.743963369	-0.285123179	-26.83490275	Intron	LOC112044885	XM_024080877.1	1328	W60_vs_WP_5mC_DMR
NW_019862819.1	1007020	1007084	65	0.533228642	0.746209486	-0.212980844	-16.47878938	Intron	LOC112044891	XM_024080886.1	961	W60_vs_WP_5mC_DMR
NW_019862819.1	1129531	1129955	425	0.592236397	0.776605561	-0.184369163	-53.98024788	Intron	LOC112044900	XM_024080904.1	2028	W60_vs_WP_5mC_DMR
NW_019862820.1	566335	566668	334	0.302638433	0.511492208	-0.208853775	-12.58336154	Intron	LOC112044919	XM_024080926.1	3367	W60_vs_WP_5mC_DMR
NW_019862820.1	574397	574583	187	0.470157488	0.680823126	-0.210665638	-20.58412791	Intron	LOC112044920	XM_024080928.1	813	W60_vs_WP_5mC_DMR
NW_019862820.1	59323	59535	213	0.681762288	0.839497369	-0.15773508	-122.1865848	Intron	LOC112044926	XM_024080938.1	1324	W60_vs_WP_5mC_DMR
NW_019862751.1	1700251	1700429	179	0.261805708	0.122449289	0.139356419	11.28476946	Intron	LOC112044894	XM_024080948.1	13880	W60_vs_WP_5mC_DMR
NW_019862820.1	585493	585762	270	0.440103292	0.66520263	-0.225099338	-27.12047853	Intron	LOC112044939	XM_024080954.1	3566	W60_vs_WP_5mC_DMR
NW_019862820.1	584160	584181	22	0.31425186	0.446296371	-0.13204451	-14.62928244	Intron	LOC112044921	XR_002886777.1	-4706	W60_vs_WP_5mC_DMR
NW_019862820.1	607830	608071	242	0.162185687	0.393613442	-0.231427756	-49.71793232	Intron	LOC112044940	XM_024080956.1	4624	W60_vs_WP_5mC_DMR
NW_019862820.1	98122	98174	53	0.357897012	0.169391631	0.18850538	15.73123173	Intron	LOC112044953	XM_024080970.1	522	W60_vs_WP_5mC_DMR
NW_019862820.1	601870	601942	73	0.541616773	0.778276598	-0.236659824	-19.9715466	Intron	LOC112044956	XM_024080974.1	983	W60_vs_WP_5mC_DMR
NW_019862820.1	1027736	1027820	85	0.514394843	0.769569619	-0.255174776	-24.21427963	Intron	LOC112044974	XM_024080997.1	1145	W60_vs_WP_5mC_DMR
NW_019862820.1	1027609	1027651	43	0.505078647	0.742280605	-0.237201958	-11.1954066	Intron	LOC112044974	XM_024080997.1	1018	W60_vs_WP_5mC_DMR
NW_019862821.1	364686	364867	182	0.44988517	0.676525505	-0.226640336	-21.42222215	Intron	LOC112045003	XM_024081028.1	710	W60_vs_WP_5mC_DMR
NW_019862821.1	383796	383823	28	0.367229939	0.189349098	0.177880841	18.35681726	Intron	LOC112045004	XM_024081031.1	16384	W60_vs_WP_5mC_DMR
NW_019862822.1	269396	269640	245	0.427554418	0.724068395	-0.296513977	-68.85021385	Intron	LOC112045035	XM_024081082.1	911	W60_vs_WP_5mC_DMR
NW_019862822.1	60480	60564	85	0.302390035	0.598210728	-0.295820693	-11.93098008	Intron	LOC112045048	XM_024081103.1	1974	W60_vs_WP_5mC_DMR
NW_019862823.1	182043	182082	40	0.432359747	0.704847287	-0.27248754	-19.87237039	Intron	LOC112045057	XM_024081114.1	983	W60_vs_WP_5mC_DMR
NW_019862823.1	183327	183426	100	0.310070075	0.570203647	-0.260133572	-14.35089061	Intron	LOC112045057	XM_024081114.1	2267	W60_vs_WP_5mC_DMR
NW_019862823.1	183756	183830	75	0.249426698	0.494537411	-0.245110712	-22.17508124	Intron	LOC112045057	XM_024081114.1	2696	W60_vs_WP_5mC_DMR
NW_019862825.1	988207	988531	325	0.2009041	0.455549595	-0.254645495	-36.55449324	Intron	LOC112045159	XM_024081250.1	1644	W60_vs_WP_5mC_DMR
NW_019862825.1	198576	198614	39	0.446547418	0.72686309	-0.280315672	-22.36961868	Intron	LOC112045183	XM_024081273.1	891	W60_vs_WP_5mC_DMR
NW_019862825.1	198668	198710	43	0.446547418	0.72686309	-0.280315672	-30.920226	Intron	LOC112045183	XM_024081273.1	795	W60_vs_WP_5mC_DMR
NW_019862825.1	218199	218307	109	0.288598265	0.622892731	-0.334294466	-9.208330434	Intron	LOC112045184	XM_024081276.1	3071	W60_vs_WP_5mC_DMR
NW_019862826.1	183157	183182	26	0.340827072	0.585174185	-0.244347113	-18.20449299	Intron	LOC112045231	XM_024081337.1	2642	W60_vs_WP_5mC_DMR
NW_019862826.1	183030	183099	70	0.350031232	0.574551377	-0.224520145	-17.10943827	Intron	LOC112045231	XM_024081337.1	2515	W60_vs_WP_5mC_DMR
NW_019862827.1	900972	901104	133	0.168061141	0.432449738	-0.264388597	-15.59809409	Intron	LOC112045235	XM_024081340.1	7851	W60_vs_WP_5mC_DMR
NW_019862828.1	165602	165775	174	0.274553611	0.625501972	-0.350948361	-53.42000186	Intron	LOC112045302	XM_024081427.1	-7425	W60_vs_WP_5mC_DMR
NW_019862748.1	1527278	1527784	507	0.624137663	0.833018283	-0.20888062	-78.10069012	Intron	LOC112045251	XM_024081402.1	988	W60_vs_WP_5mC_DMR
NW_019862829.1	487905	488025	121	0.466380473	0.655148393	-0.18876792	-17.8897166	Intron	LOC112045324	XM_024081462.1	928	W60_vs_WP_5mC_DMR
NW_019862830.1	23029	23294	266	0.301329028	0.518210348	-0.21688132	-72.08585	Intron	LOC112045368	XM_024081522.1	3724	W60_vs_WP_5mC_DMR
NW_019862831.1	162134	162449	316	0.450387075	0.71137875	-0.260991674	-69.88798508	Intron	LOC112045389	XM_024081549.1	807	W60_vs_WP_5mC_DMR
NW_019862831.1	659512	659671	160	0.545600764	0.748398018	-0.202797254	-34.58865267	Intron	LOC112045401	XM_024081563.1	1173	W60_vs_WP_5mC_DMR
NW_019862831.1	124687	125025	339	0.263240567	0.498169134	-0.234928567	-35.44359977	Intron	LOC112045405	XM_024081569.1	697	W60_vs_WP_5mC_DMR
NW_019862835.1	234270	234337	68	0.521324805	0.7465309	-0.225206095	-21.98437279	Intron	LOC112045550	XM_024081777.1	1445	W60_vs_WP_5mC_DMR
NW_019862835.1	234114	234179	66	0.531503713	0.750165976	-0.218662263	-14.87070885	Intron	LOC112045550	XM_024081777.1	1289	W60_vs_WP_5mC_DMR
NW_019862835.1	963226	963381	156	0.490249299	0.695899961	-0.205650662	-12.23239228	Intron	LOC112045570	XM_024081805.1	723	W60_vs_WP_5mC_DMR
NW_019862835.1	963501	963563	63	0.485111004	0.684808168	-0.199697164	-13.24896094	Intron	LOC112045570	XM_024081805.1	541	W60_vs_WP_5mC_DMR
NW_019862835.1	30052	30138	87	0.481059463	0.663670014	-0.182610551	-16.03828588	Intron	LOC112045585	XM_024081840.1	3098	W60_vs_WP_5mC_DMR
NW_019862837.1	441448	441675	228	0.1037825	0.258012416	-0.154229915	-31.5169982	Intron	LOC112045639	XM_024081908.1	9540	W60_vs_WP_5mC_DMR
NW_019862838.1	202612	202747	136	0.640115514	0.818518998	-0.178403484	-59.20885976	Intron	LOC112045682	XM_024081963.1	813	W60_vs_WP_5mC_DMR
NW_019862838.1	267918	268053	136	0.563995676	0.722534722	-0.158539046	-17.6610865	Intron	LOC112045691	XM_024081974.1	1873	W60_vs_WP_5mC_DMR
NW_019862838.1	277162	277583	422	0.30870048	0.512446016	-0.203745536	-95.48725905	Intron	LOC112045713	XM_024082002.1	6617	W60_vs_WP_5mC_DMR
NW_019862838.1	273291	273319	29	0.342905014	0.501963901	-0.159058887	-11.34038801	Intron	LOC112045713	XM_024082002.1	2746	W60_vs_WP_5mC_DMR
NW_019862840.1	479079	479251	173	0.436292472	0.627286512	-0.190994039	-47.8459579	Intron	LOC112045775	XM_024082098.1	1782	W60_vs_WP_5mC_DMR
NW_019862841.1	386441	386811	371	0.511914846	0.696921501	-0.185006655	-60.20318979	Intron	LOC112045817	XM_024082168.1	-14343	W60_vs_WP_5mC_DMR
NW_019862841.1	517454	517508	55	0.290760435	0.51015274	-0.219392304	-20.03125697	Intron	LOC112045805	XM_024082148.1	3146	W60_vs_WP_5mC_DMR
NW_019862841.1	517565	517707	143	0.309843111	0.522595875	-0.212752763	-32.1093802	Intron	LOC112045805	XM_024082148.1	3257	W60_vs_WP_5mC_DMR
NW_019862841.1	282802	283158	357	0.29063725	0.564218089	-0.273580839	-96.00641144	Intron	LOC112045812	XM_024082161.1	1041	W60_vs_WP_5mC_DMR
NW_019862843.1	966875	967043	169	0.3376501	0.599116423	-0.261466323	-47.69190271	Intron	LOC112045917	XM_024082304.1	2269	W60_vs_WP_5mC_DMR
NW_019862844.1	616232	616442	211	0.484741839	0.76098376	-0.276241921	-48.40413622	Intron	LOC112045944	XM_024082342.1	2290	W60_vs_WP_5mC_DMR
NW_019862844.1	77541	77599	59	0.544273152	0.719781203	-0.175508051	-38.43565451	Intron	LOC112045945	XM_024082346.1	2271	W60_vs_WP_5mC_DMR
NW_019862845.1	164148	164719	572	0.329506696	0.130920232	0.198586464	20.41378123	Intron	LOC112045975	XM_024082399.1	3758	W60_vs_WP_5mC_DMR
NW_019862845.1	976634	976872	239	0.294830633	0.584515781	-0.289685148	-10.57144651	Intron	LOC112045989	XM_024082419.1	3200	W60_vs_WP_5mC_DMR
NW_019862845.1	311828	311854	27	0.457796379	0.686225516	-0.228429137	-11.36732173	Intron	LOC112045991	XM_024082425.1	1172	W60_vs_WP_5mC_DMR
NW_019862845.1	317437	317505	69	0.17014198	0.495632415	-0.325490435	-18.02679169	Intron	LOC112045994	XM_024082431.1	3906	W60_vs_WP_5mC_DMR
NW_019862845.1	190083	190163	81	0.515425132	0.764898037	-0.249472905	-16.18717481	Intron	LOC112046002	XM_024082444.1	1635	W60_vs_WP_5mC_DMR
NW_019862845.1	190255	190299	45	0.527223901	0.735125827	-0.207901926	-35.59886555	Intron	LOC112046002	XM_024082444.1	1499	W60_vs_WP_5mC_DMR
NW_019862845.1	114117	114331	215	0.583155472	0.810531327	-0.227375855	-22.99906129	Intron	LOC112046017	XM_024082461.1	1141	W60_vs_WP_5mC_DMR
NW_019862846.1	622711	623016	306	0.517215036	0.288889759	0.228325277	23.29467266	Intron	LOC112046055	XM_024082518.1	2334	W60_vs_WP_5mC_DMR
NW_019862847.1	838922	839334	413	0.398320923	0.643399269	-0.245078347	-52.94812367	Intron	LOC112046066	XM_024082539.1	1044	W60_vs_WP_5mC_DMR
NW_019862847.1	137433	138061	629	0.60396884	0.063918747	0.540050093	38.18669509	Intron	Trnav-cac-2	rna-Trnav-cac-2	31338	W60_vs_WP_5mC_DMR
NW_019862847.1	353979	354085	107	0.586175195	0.786199842	-0.200024647	-49.37228596	Intron	LOC112046068	XM_024082541.1	1383	W60_vs_WP_5mC_DMR
NW_019862847.1	354180	354256	77	0.590920276	0.78592509	-0.195004814	-34.83163684	Intron	LOC112046068	XM_024082541.1	1212	W60_vs_WP_5mC_DMR
NW_019862847.1	552160	552284	125	0.266586673	0.663330283	-0.396743609	-24.10978614	Intron	LOC112046087	XM_024082566.1	1175	W60_vs_WP_5mC_DMR
NW_019862847.1	453031	453077	47	0.543068519	0.724743731	-0.181675212	-34.36130272	Intron	LOC112046090	XM_024082582.1	1557	W60_vs_WP_5mC_DMR
NW_019862848.1	360909	361109	201	0.675090479	0.859542292	-0.184451813	-38.34627889	Intron	LOC112046127	XM_024082628.1	1608	W60_vs_WP_5mC_DMR
NW_019862849.1	730252	730309	58	0.513390888	0.72828089	-0.214890002	-13.83574011	Intron	LOC112046139	XM_024082647.1	899	W60_vs_WP_5mC_DMR
NW_019862849.1	783206	783275	70	0.386689666	0.638161849	-0.251472183	-10.41859058	Intron	LOC112046146	XM_024082662.1	1092	W60_vs_WP_5mC_DMR
NW_019862849.1	804739	804789	51	0.449979216	0.224863699	0.225115518	10.82027796	Intron	LOC112046148	XM_024082666.1	2625	W60_vs_WP_5mC_DMR
NW_019862849.1	802254	802275	22	0.324032716	0.502784379	-0.178751663	-11.37497418	Intron	LOC112046148	XM_024082666.1	5139	W60_vs_WP_5mC_DMR
NW_019862849.1	802376	802408	33	0.30863587	0.472736364	-0.164100494	-13.72883907	Intron	LOC112046148	XM_024082666.1	5006	W60_vs_WP_5mC_DMR
NW_019862849.1	771039	771084	46	0.596875778	0.764963672	-0.168087894	-25.65173771	Intron	LOC112046146	XM_024082657.1	-2988	W60_vs_WP_5mC_DMR
NW_019862849.1	133796	133841	46	0.354995615	0.164045846	0.19094977	10.8527434	Intron	LOC112046174	XM_024082718.1	3270	W60_vs_WP_5mC_DMR
NW_019862850.1	540490	540584	95	0.343800012	0.7989848	-0.455184788	-20.59097748	Intron	LOC112046196	XM_024082746.1	647	W60_vs_WP_5mC_DMR
NW_019862850.1	681404	681565	162	0.531760624	0.733721907	-0.201961283	-16.16351505	Intron	LOC112046202	XM_024082755.1	501	W60_vs_WP_5mC_DMR
NW_019862850.1	605188	605488	301	0.133669538	0.435714484	-0.302044946	-25.28797816	Intron	LOC112046220	XM_024082791.1	2210	W60_vs_WP_5mC_DMR
NW_019862850.1	288167	288574	408	0.229478792	0.481799611	-0.252320818	-109.9911322	Intron	LOC112046222	XM_024082793.1	3245	W60_vs_WP_5mC_DMR
NW_019862852.1	690268	690446	179	0.41531113	0.735849348	-0.320538218	-39.94116432	Intron	LOC112046250	XM_024082834.1	970	W60_vs_WP_5mC_DMR
NW_019862852.1	835760	836062	303	0.438724469	0.698889624	-0.260165155	-23.62051842	Intron	LOC112046256	XM_024082849.1	746	W60_vs_WP_5mC_DMR
NW_019862852.1	838236	838269	34	0.347585966	0.521963722	-0.174377757	-28.29841544	Intron	LOC112046256	XM_024082849.1	3222	W60_vs_WP_5mC_DMR
NW_019862853.1	775380	775409	30	0.635943709	0.798824176	-0.162880467	-13.95903827	Intron	LOC112046277	XM_024082879.1	1349	W60_vs_WP_5mC_DMR
NW_019862853.1	828523	828693	171	0.541792548	0.755847028	-0.21405448	-59.36020563	Intron	LOC112046292	XM_024082891.1	1713	W60_vs_WP_5mC_DMR
NW_019862855.1	184979	185025	47	0.601822341	0.862838599	-0.261016258	-9.489235181	Intron	LOC112046335	XM_024082952.1	14614	W60_vs_WP_5mC_DMR
NW_019862857.1	639424	639860	437	0.46195242	0.754658239	-0.292705819	-12.35840241	Intron	LOC112046430	XM_024083046.1	1898	W60_vs_WP_5mC_DMR
NW_019862857.1	639989	640023	35	0.520398704	0.680491769	-0.160093065	-15.28617889	Intron	LOC112046430	XM_024083046.1	1735	W60_vs_WP_5mC_DMR
NW_019862858.1	128399	128503	105	0.549143272	0.748791195	-0.199647923	-17.61917881	Intron	LOC112046460	XM_024083078.1	1156	W60_vs_WP_5mC_DMR
NW_019862858.1	715822	715875	54	0.5170573	0.76327343	-0.24621613	-9.345168144	Intron	LOC112046465	XM_024083085.1	1954	W60_vs_WP_5mC_DMR
NW_019862858.1	685819	685862	44	0.566658806	0.855942546	-0.28928374	-8.975724605	Intron	LOC112046466	XM_024083088.1	1231	W60_vs_WP_5mC_DMR
NW_019862858.1	490941	491000	60	0.683936331	0.874166756	-0.190230425	-10.00064191	Intron	LOC112046467	XM_024083089.1	1494	W60_vs_WP_5mC_DMR
NW_019862858.1	620953	620982	30	0.402831633	0.591988674	-0.189157041	-15.86704153	Intron	LOC112046480	XM_024083108.1	2024	W60_vs_WP_5mC_DMR
NW_019862858.1	151763	151784	22	0.274014433	0.066658473	0.20735596	11.63370065	Intron	LOC112046458	XM_024083075.1	-5352	W60_vs_WP_5mC_DMR
NW_019862859.1	689423	689474	52	0.500316801	0.68348457	-0.183167769	-13.78630452	Intron	LOC112046490	XM_024083123.1	1253	W60_vs_WP_5mC_DMR
NW_019862859.1	689498	689614	117	0.49322917	0.670548862	-0.177319692	-10.93859116	Intron	LOC112046490	XM_024083123.1	1113	W60_vs_WP_5mC_DMR
NW_019862859.1	672982	673074	93	0.423099047	0.617126967	-0.194027919	-51.80487534	Intron	LOC112046504	XM_024083140.1	1673	W60_vs_WP_5mC_DMR
NW_019862859.1	673109	673221	113	0.434870014	0.615134744	-0.180264731	-47.93585375	Intron	LOC112046504	XM_024083140.1	1526	W60_vs_WP_5mC_DMR
NW_019862859.1	168544	168782	239	0.524761653	0.79970752	-0.274945868	-45.84437295	Intron	LOC112046505	XM_024083142.1	643	W60_vs_WP_5mC_DMR
