Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862887.1	427996	428199	204	0.479238699	0.303257719	0.17598098	58.27556248	Intron	LOC112047285	XM_024084358.1	2746	WP_vs_DP_5mC_DMR
NW_019862890.1	245431	245503	73	0.054569297	0.230950427	-0.176381129	-16.33374518	Intron	LOC112047369	XM_024084480.1	-7855	WP_vs_DP_5mC_DMR
NW_019862891.1	670498	670714	217	0.520882843	0.350113367	0.170769476	33.80759984	Intron	LOC112047391	XM_024084504.1	1853	WP_vs_DP_5mC_DMR
NW_019862891.1	441371	441617	247	0.850877255	0.52903541	0.321841845	26.87136488	Intron	LOC112047401	XM_024084517.1	1537	WP_vs_DP_5mC_DMR
NW_019862891.1	436366	436390	25	0.505720831	0.351418213	0.154302618	11.14725891	Intron	LOC112047401	XM_024084517.1	6764	WP_vs_DP_5mC_DMR
NW_019862891.1	436508	436721	214	0.656855676	0.47935701	0.177498666	9.70738124	Intron	LOC112047401	XM_024084517.1	6433	WP_vs_DP_5mC_DMR
NW_019862891.1	448419	448573	155	0.597345231	0.348034707	0.249310524	62.5192306	Intron	LOC112047402	XM_024084518.1	3920	WP_vs_DP_5mC_DMR
NW_019862753.1	322860	322904	45	0.747938304	0.59328422	0.154654083	13.72167008	Intron	LOC112047417	XM_024084538.1	10102	WP_vs_DP_5mC_DMR
NW_019862893.1	619550	619723	174	0.531380997	0.39827679	0.133104207	23.52329956	Intron	LOC112047444	XM_024084573.1	26857	WP_vs_DP_5mC_DMR
NW_019862894.1	1085407	1085564	158	0.814258558	0.603855316	0.210403243	23.75784069	Intron	LOC112047496	XM_024084631.1	2126	WP_vs_DP_5mC_DMR
NW_019862896.1	483512	483571	60	0.677979809	0.506426379	0.171553429	25.11287838	Intron	LOC112047541	XM_024084678.1	1707	WP_vs_DP_5mC_DMR
NW_019862896.1	613337	613712	376	0.088737198	0.432196884	-0.343459687	-28.52239899	Intron	LOC112047550	XM_024084690.1	8965	WP_vs_DP_5mC_DMR
NW_019862897.1	109498	109568	71	0.380749458	0.236385824	0.144363634	27.90225143	Intron	LOC112047579	XM_024084719.1	3400	WP_vs_DP_5mC_DMR
NW_019862898.1	233169	233194	26	0.638843487	0.455982047	0.18286144	10.3408046	Intron	LOC112047607	XM_024084760.1	1372	WP_vs_DP_5mC_DMR
NW_019862898.1	487099	487203	105	0.179873054	0.409863445	-0.229990391	-29.61562094	Intron	LOC112047626	XM_024084797.1	2814	WP_vs_DP_5mC_DMR
NW_019862899.1	548297	548357	61	0.531163892	0.703146181	-0.171982289	-11.15039542	Intron	LOC112047638	XM_024084811.1	1914	WP_vs_DP_5mC_DMR
NW_019862900.1	644961	644998	38	0.652702267	0.441530825	0.211171442	10.2996788	Intron	LOC112047654	XM_024084840.1	1393	WP_vs_DP_5mC_DMR
NW_019862900.1	402321	402406	86	0.759025422	0.406532495	0.352492926	56.76508401	Intron	LOC112047678	XM_024084878.1	1834	WP_vs_DP_5mC_DMR
NW_019862901.1	381840	382204	365	0.172519813	0.363472291	-0.190952478	-91.81101133	Intron	LOC112047689	XM_024084891.1	1805	WP_vs_DP_5mC_DMR
NW_019862905.1	249310	249341	32	0.797803367	0.616420955	0.181382412	13.62763871	Intron	LOC112047832	XM_024085092.1	1115	WP_vs_DP_5mC_DMR
NW_019862905.1	248954	249216	263	0.810503422	0.593865802	0.21663762	51.86499766	Intron	LOC112047832	XM_024085092.1	759	WP_vs_DP_5mC_DMR
NW_019862905.1	248838	248912	75	0.742337223	0.524771213	0.21756601	23.52624114	Intron	LOC112047832	XM_024085092.1	643	WP_vs_DP_5mC_DMR
NW_019862905.1	187008	187445	438	0.811068878	0.385228087	0.425840791	11.77287511	Intron	LOC112047838	XM_024085101.1	6840	WP_vs_DP_5mC_DMR
NW_019862907.1	15290	15510	221	0.582291002	0.399145689	0.183145313	62.74373456	Intron	LOC112047865	XM_024085137.1	1927	WP_vs_DP_5mC_DMR
NW_019862907.1	3998	4083	86	0.66364602	0.291591966	0.372054054	15.03936305	Intron	LOC112047876	XM_024085158.1	6813	WP_vs_DP_5mC_DMR
NW_019862907.1	407365	407406	42	0.669671706	0.505235722	0.164435983	22.03742704	Intron	LOC112047883	XM_024085166.1	1426	WP_vs_DP_5mC_DMR
NW_019862909.1	99295	99322	28	0.697095091	0.432818061	0.26427703	13.95617067	Intron	LOC112047932	XM_024085243.1	1651	WP_vs_DP_5mC_DMR
NW_019862909.1	250075	250336	262	0.753801156	0.463516233	0.290284924	59.25697126	Intron	LOC112047949	XM_024085273.1	1616	WP_vs_DP_5mC_DMR
NW_019862910.1	518987	519486	500	0.288302609	0.490748316	-0.202445707	-224.811828	Intron	LOC112047981	XM_024085308.1	1066	WP_vs_DP_5mC_DMR
NW_019862910.1	521453	521699	247	0.44293611	0.198873824	0.244062285	17.88787935	Intron	LOC112047981	XM_024085308.1	3532	WP_vs_DP_5mC_DMR
NW_019862913.1	329600	329769	170	0.764521634	0.439077619	0.325444015	21.90062061	Intron	LOC112048035	XM_024085375.1	2201	WP_vs_DP_5mC_DMR
NW_019862915.1	472723	473483	761	0.874209007	0.598715582	0.275493425	35.04433811	Intron	LOC112048084	XM_024085458.1	890	WP_vs_DP_5mC_DMR
NW_019862917.1	588925	589018	94	0.640115852	0.441360633	0.198755219	18.76385762	Intron	LOC112048127	XM_024085514.1	978	WP_vs_DP_5mC_DMR
NW_019862917.1	672841	673158	318	0.386882999	0.145988474	0.240894526	90.08590389	Intron	LOC112048131	XM_024085528.1	4301	WP_vs_DP_5mC_DMR
NW_019862918.1	631320	631550	231	0.436292977	0.222054071	0.214238906	18.91605577	Intron	LOC112048134	XM_024085532.1	2815	WP_vs_DP_5mC_DMR
NW_019862918.1	653389	653492	104	0.609713674	0.34105922	0.268654454	9.389965522	Intron	LOC112048143	XM_024085548.1	1905	WP_vs_DP_5mC_DMR
NW_019862918.1	150967	151073	107	0.851395276	0.509667307	0.341727969	37.46596859	Intron	LOC112048147	XM_024085554.1	1966	WP_vs_DP_5mC_DMR
NW_019862919.1	483647	483680	34	0.759603852	0.581856864	0.177746987	9.604497053	Intron	LOC112048179	XM_024085609.1	1999	WP_vs_DP_5mC_DMR
NW_019862921.1	383147	383234	88	0.811762273	0.68693511	0.124827163	24.1944412	Intron	LOC112048225	XM_024085684.1	1441	WP_vs_DP_5mC_DMR
NW_019862924.1	480427	480486	60	0.794272223	0.566316303	0.22795592	10.45288785	Intron	LOC112048283	XM_024085763.1	1939	WP_vs_DP_5mC_DMR
NW_019862924.1	480600	480883	284	0.726735723	0.42297065	0.303765073	22.65133211	Intron	LOC112048283	XM_024085763.1	2112	WP_vs_DP_5mC_DMR
NW_019862929.1	201494	201517	24	0.205177673	0.473268852	-0.268091179	-13.06431353	Intron	LOC112048410	XM_024085929.1	4360	WP_vs_DP_5mC_DMR
NW_019862929.1	186709	186880	172	0.643288231	0.40217792	0.241110311	9.830568099	Intron	LOC112048412	XM_024085931.1	554	WP_vs_DP_5mC_DMR
NW_019862930.1	420050	420097	48	0.303616469	0.171016893	0.132599576	32.1167831	Intron	LOC112048433	XM_024085956.1	9202	WP_vs_DP_5mC_DMR
NW_019862930.1	420808	420836	29	0.075159691	0.35256859	-0.277408899	-15.4724259	Intron	LOC112048433	XM_024085956.1	9960	WP_vs_DP_5mC_DMR
NW_019862930.1	342996	343034	39	0.187589628	0.399586157	-0.211996529	-11.98353192	Intron	LOC112048441	XM_024085970.1	8636	WP_vs_DP_5mC_DMR
NW_019862932.1	261945	262100	156	0.676373659	0.441655354	0.234718305	23.63253996	Intron	LOC112048475	XM_024086008.1	1212	WP_vs_DP_5mC_DMR
NW_019862935.1	155037	155095	59	0.602777941	0.234279984	0.368497957	16.78858991	Intron	LOC112048558	XM_024086127.1	2148	WP_vs_DP_5mC_DMR
NW_019862935.1	121592	121768	177	0.755530048	0.545345683	0.210184365	28.92985961	Intron	LOC112048576	XM_024086160.1	1170	WP_vs_DP_5mC_DMR
NW_019862936.1	540473	540493	21	0.713311298	0.559005159	0.154306139	15.39460194	Intron	LOC112048603	XM_024086206.1	2579	WP_vs_DP_5mC_DMR
NW_019862940.1	572614	572744	131	0.786337124	0.616421406	0.169915718	26.37192867	Intron	LOC112048674	XM_024086315.1	1143	WP_vs_DP_5mC_DMR
NW_019862940.1	572803	573048	246	0.782033828	0.572900778	0.20913305	60.66922349	Intron	LOC112048674	XM_024086315.1	839	WP_vs_DP_5mC_DMR
NW_019862940.1	494314	494466	153	0.700612913	0.448722534	0.251890379	27.93394435	Intron	LOC112048680	XM_024086322.1	996	WP_vs_DP_5mC_DMR
NW_019862940.1	494231	494289	59	0.698893036	0.44538135	0.253511686	15.34306055	Intron	LOC112048680	XM_024086322.1	913	WP_vs_DP_5mC_DMR
NW_019862940.1	43295	43528	234	0.384957684	0.14376033	0.241197354	14.01658553	Intron	LOC112048692	XM_024086336.1	2945	WP_vs_DP_5mC_DMR
NW_019862940.1	43814	45380	1567	0.609866109	0.337823396	0.272042712	143.6271601	Intron	LOC112048692	XM_024086336.1	1093	WP_vs_DP_5mC_DMR
NW_019862941.1	572873	573066	194	0.443836005	0.245868945	0.19796706	13.0468426	Intron	LOC112048721	XM_024086371.1	3040	WP_vs_DP_5mC_DMR
NW_019862755.1	1105091	1105124	34	0.583041572	0.396143265	0.186898308	10.85374148	Intron	LOC112048757	XM_024086401.1	2595	WP_vs_DP_5mC_DMR
NW_019862945.1	497305	497334	30	0.718356842	0.556834401	0.161522441	18.33568741	Intron	LOC112048792	XM_024086455.1	1405	WP_vs_DP_5mC_DMR
NW_019862945.1	501104	501159	56	0.844693542	0.677704704	0.166988838	19.37489341	Intron	LOC112048804	XM_024086469.1	1660	WP_vs_DP_5mC_DMR
NW_019862945.1	500929	501078	150	0.840592033	0.67340346	0.167188573	25.27194442	Intron	LOC112048804	XM_024086469.1	1485	WP_vs_DP_5mC_DMR
NW_019862945.1	501999	502020	22	0.692485833	0.509922065	0.182563768	11.78823594	Intron	LOC112048804	XM_024086469.1	2555	WP_vs_DP_5mC_DMR
NW_019862945.1	502069	502090	22	0.692485833	0.509922065	0.182563768	13.39551739	Intron	LOC112048804	XM_024086469.1	2625	WP_vs_DP_5mC_DMR
NW_019862950.1	308497	308548	52	0.566278446	0.43453025	0.131748196	15.55543379	Intron	LOC112048893	XM_024086595.1	3696	WP_vs_DP_5mC_DMR
NW_019862748.1	2735749	2735770	22	0.809742647	0.622307655	0.187434991	12.16345686	Intron	LOC112048957	XM_024086707.1	1926	WP_vs_DP_5mC_DMR
NW_019862957.1	499608	499923	316	0.730267459	0.514601929	0.21566553	65.48922532	Intron	LOC112049067	XM_024086825.1	1713	WP_vs_DP_5mC_DMR
NW_019862962.1	227007	227228	222	0.309192884	0.581576551	-0.272383667	-9.224020207	Intron	LOC112049179	XM_024086975.1	651	WP_vs_DP_5mC_DMR
NW_019862962.1	219932	220176	245	0.27454061	0.503064528	-0.228523918	-21.60863352	Intron	LOC112049191	XM_024086989.1	2110	WP_vs_DP_5mC_DMR
NW_019862964.1	211259	211311	53	0.533756523	0.295622274	0.238134249	11.50932828	Intron	LOC112049226	XM_024087029.1	2193	WP_vs_DP_5mC_DMR
NW_019862967.1	403197	403225	29	0.685076221	0.5189811	0.16609512	10.61847884	Intron	LOC112049292	XM_024087131.1	1477	WP_vs_DP_5mC_DMR
NW_019862755.1	2584631	2584651	21	0.375393769	0.196263427	0.179130341	11.28212838	Intron	LOC112049302	XM_024087146.1	4900	WP_vs_DP_5mC_DMR
NW_019862967.1	361263	361290	28	0.731056112	0.574881369	0.156174743	21.85534805	Intron	LOC112049310	XM_024087156.1	751	WP_vs_DP_5mC_DMR
NW_019862967.1	361966	362052	87	0.673651761	0.495693806	0.177957956	33.31907847	Intron	LOC112049310	XM_024087156.1	1454	WP_vs_DP_5mC_DMR
NW_019862967.1	169954	170077	124	0.324488245	0.183550256	0.140937989	18.81358249	Intron	LOC112049313	XM_024087163.1	2595	WP_vs_DP_5mC_DMR
NW_019862967.1	169677	169871	195	0.340916807	0.153893624	0.187023183	30.26630325	Intron	LOC112049313	XM_024087163.1	2801	WP_vs_DP_5mC_DMR
NW_019862969.1	532924	533127	204	0.676081157	0.441440597	0.23464056	24.08801754	Intron	LOC112049371	XM_024087230.1	1934	WP_vs_DP_5mC_DMR
NW_019862969.1	532787	532816	30	0.703815941	0.458310521	0.24550542	19.5572788	Intron	LOC112049371	XM_024087230.1	2245	WP_vs_DP_5mC_DMR
NW_019862971.1	171240	171261	22	0.740342953	0.578684292	0.161658662	16.78894215	Intron	LOC112049405	XM_024087277.1	1870	WP_vs_DP_5mC_DMR
NW_019862973.1	362188	362378	191	0.345488166	0.637043006	-0.291554841	-10.68459987	Intron	LOC112049439	XM_024087314.1	1586	WP_vs_DP_5mC_DMR
NW_019862973.1	339551	339674	124	0.272863989	0.474522416	-0.201658428	-40.75878485	Intron	LOC112049443	XM_024087320.1	2730	WP_vs_DP_5mC_DMR
NW_019862975.1	433780	433817	38	0.370486718	0.156610097	0.213876621	14.24564337	Intron	LOC112049459	XM_024087335.1	2563	WP_vs_DP_5mC_DMR
NW_019862976.1	47564	47604	41	0.737378566	0.578803791	0.158574774	18.74642884	Intron	LOC112049480	XM_024087357.1	796	WP_vs_DP_5mC_DMR
NW_019862976.1	47497	47526	30	0.716042678	0.550911404	0.165131274	17.95741474	Intron	LOC112049480	XM_024087357.1	874	WP_vs_DP_5mC_DMR
NW_019862976.1	47685	47741	57	0.76799598	0.589206267	0.178789713	24.79086042	Intron	LOC112049480	XM_024087357.1	659	WP_vs_DP_5mC_DMR
NW_019862976.1	47771	47880	110	0.824709882	0.625369226	0.199340656	14.74535584	Intron	LOC112049480	XM_024087357.1	520	WP_vs_DP_5mC_DMR
NW_019862755.1	1216111	1216466	356	0.7142117	0.447018402	0.267193298	41.2812954	Intron	LOC112049506	XM_024087436.1	1174	WP_vs_DP_5mC_DMR
NW_019862977.1	135136	135173	38	0.902403512	0.724625825	0.177777687	35.20966546	Intron	LOC112049547	XM_024087479.1	955	WP_vs_DP_5mC_DMR
NW_019862980.1	469475	469542	68	0.648070125	0.471986349	0.176083776	14.37104935	Intron	LOC112049602	XM_024087556.1	2832	WP_vs_DP_5mC_DMR
NW_019862981.1	89412	89516	105	0.106218211	0.296079218	-0.189861007	-10.98171555	Intron	LOC112049630	XM_024087597.1	2331	WP_vs_DP_5mC_DMR
NW_019862756.1	187293	187319	27	0.31528797	0.445179616	-0.129891645	-10.94202344	Intron	LOC112049660	XM_024087659.1	3036	WP_vs_DP_5mC_DMR
NW_019862984.1	419532	419552	21	0.165102233	0.287826496	-0.122724263	-18.36007397	Intron	LOC112049690	XM_024087689.1	19224	WP_vs_DP_5mC_DMR
NW_019862756.1	247169	247211	43	0.742637735	0.499686962	0.242950773	19.73872968	Intron	LOC112049763	XM_024087795.1	1577	WP_vs_DP_5mC_DMR
NW_019862756.1	244721	244779	59	0.759029109	0.592312827	0.166716282	10.54061874	Intron	LOC112049763	XM_024087795.1	4009	WP_vs_DP_5mC_DMR
NW_019862756.1	240901	241127	227	0.406393211	0.239216257	0.167176954	47.24027862	Intron	LOC112049763	XM_024087795.1	7661	WP_vs_DP_5mC_DMR
NW_019862756.1	236179	236401	223	0.119848304	0.340516867	-0.220668563	-27.11206454	Intron	LOC112049733	XR_002887108.1	-7016	WP_vs_DP_5mC_DMR
NW_019862993.1	259641	259731	91	0.456072008	0.267142766	0.188929242	21.39848111	Intron	LOC112049831	XM_024087875.1	4682	WP_vs_DP_5mC_DMR
NW_019862994.1	247019	247264	246	0.835645826	0.605005698	0.230640128	14.72636069	Intron	LOC112049847	XM_024087888.1	1275	WP_vs_DP_5mC_DMR
NW_019862998.1	65973	66046	74	0.101594705	0.271215808	-0.169621103	-14.75039565	Intron	LOC112049947	XM_024088020.1	3110	WP_vs_DP_5mC_DMR
NW_019863001.1	148612	148637	26	0.638801538	0.346980083	0.291821455	7.950394607	Intron	LOC112049981	XM_024088076.1	1988	WP_vs_DP_5mC_DMR
NW_019863002.1	324428	324455	28	0.6631565	0.462008347	0.201148153	10.85225876	Intron	LOC112050035	XM_024088159.1	3006	WP_vs_DP_5mC_DMR
NW_019863002.1	325192	325265	74	0.241662612	0.446913289	-0.205250677	-17.64658512	Intron	LOC112050035	XM_024088159.1	3770	WP_vs_DP_5mC_DMR
NW_019863002.1	325296	325325	30	0.251013264	0.437366979	-0.186353715	-16.48688459	Intron	LOC112050035	XM_024088159.1	3874	WP_vs_DP_5mC_DMR
NW_019863003.1	443295	443383	89	0.811059994	0.498246471	0.312813523	33.69018616	Intron	LOC112050050	XM_024088175.1	1077	WP_vs_DP_5mC_DMR
NW_019863003.1	477251	477507	257	0.713905106	0.413730409	0.300174698	49.41376169	Intron	LOC112050057	XM_024088185.1	995	WP_vs_DP_5mC_DMR
NW_019863009.1	164770	164966	197	0.7272892	0.494268123	0.233021077	21.19328711	Intron	LOC112050166	XM_024088352.1	1395	WP_vs_DP_5mC_DMR
NW_019863014.1	458395	458864	470	0.13077649	0.401399512	-0.270623021	-110.0542677	Intron	LOC112050247	XM_024088467.1	-6295	WP_vs_DP_5mC_DMR
NW_019863014.1	262449	262839	391	0.69226619	0.409600634	0.282665556	39.06539269	Intron	LOC112050263	XM_024088492.1	-11920	WP_vs_DP_5mC_DMR
NW_019862756.1	1439573	1439734	162	0.338070219	0.113387062	0.224683157	17.5445507	Intron	LOC112050268	XM_024088501.1	3258	WP_vs_DP_5mC_DMR
NW_019863016.1	273209	273352	144	0.487348596	0.327463554	0.159885042	62.76900994	Intron	LOC112050289	XM_024088520.1	1451	WP_vs_DP_5mC_DMR
NW_019862756.1	1499099	1499315	217	0.287337394	0.514719021	-0.227381627	-31.03224555	Intron	LOC112050279	XM_024088526.1	1863	WP_vs_DP_5mC_DMR
NW_019863017.1	292493	292528	36	0.707459183	0.393751403	0.313707779	10.67827358	Intron	LOC112050313	XM_024088559.1	2016	WP_vs_DP_5mC_DMR
NW_019863018.1	420755	420942	188	0.781677172	0.547090816	0.234586356	23.82677464	Intron	LOC112050346	XM_024088600.1	828	WP_vs_DP_5mC_DMR
NW_019863018.1	420000	420100	101	0.660543938	0.483793738	0.1767502	33.18208251	Intron	LOC112050346	XM_024088600.1	1670	WP_vs_DP_5mC_DMR
NW_019863019.1	241224	241262	39	0.654367018	0.472352631	0.182014387	21.44879171	Intron	LOC112050363	XM_024088616.1	1342	WP_vs_DP_5mC_DMR
NW_019863019.1	247381	247626	246	0.180910217	0.376264296	-0.195354079	-25.36928455	Intron	LOC112050363	XM_024088616.1	7499	WP_vs_DP_5mC_DMR
NW_019863019.1	185633	185737	105	0.623634866	0.428972634	0.194662231	29.32156029	Intron	LOC112050370	XM_024088623.1	829	WP_vs_DP_5mC_DMR
NW_019863019.1	185784	185915	132	0.659280136	0.442527703	0.216752434	11.47861062	Intron	LOC112050370	XM_024088623.1	980	WP_vs_DP_5mC_DMR
NW_019863021.1	189114	189297	184	0.397795406	0.196188263	0.201607143	26.41598613	Intron	LOC112050411	XM_024088676.1	2094	WP_vs_DP_5mC_DMR
NW_019863022.1	252448	252607	160	0.404860062	0.112979736	0.291880326	10.84559236	Intron	LOC112050425	XM_024088691.1	1736	WP_vs_DP_5mC_DMR
NW_019863024.1	114762	114833	72	0.135867195	0.39448552	-0.258618325	-17.65677835	Intron	LOC112050461	XM_024088730.1	2254	WP_vs_DP_5mC_DMR
NW_019863025.1	188339	188510	172	0.384944397	0.169885811	0.215058586	9.63675148	Intron	LOC112050490	XM_024088763.1	2750	WP_vs_DP_5mC_DMR
NW_019862748.1	309009	309126	118	0.645944062	0.379323425	0.266620637	33.82891882	Intron	LOC112050193	XM_024088761.1	3453	WP_vs_DP_5mC_DMR
NW_019863026.1	317476	317679	204	0.210945177	0.441399398	-0.230454221	-20.88075851	Intron	LOC112050501	XM_024088775.1	13885	WP_vs_DP_5mC_DMR
NW_019863027.1	191252	191315	64	0.628616784	0.489153332	0.139463452	10.38349579	Intron	LOC112050509	XM_024088790.1	1196	WP_vs_DP_5mC_DMR
NW_019863027.1	235655	236555	901	0.860310088	0.586666049	0.273644039	161.8774947	Intron	LOC112050518	XM_024088800.1	770	WP_vs_DP_5mC_DMR
NW_019862756.1	2388034	2388098	65	0.473645919	0.27391607	0.199729849	12.02192613	Intron	LOC112050528	XM_024088819.1	1936	WP_vs_DP_5mC_DMR
NW_019863031.1	20397	20477	81	0.430239705	0.632612304	-0.202372599	-24.9492739	Intron	LOC112050591	XM_024088885.1	1508	WP_vs_DP_5mC_DMR
NW_019863031.1	52569	52600	32	0.828746212	0.641522717	0.187223496	12.16309032	Intron	LOC112050593	XM_024088886.1	851	WP_vs_DP_5mC_DMR
NW_019863036.1	104469	104551	83	0.19165873	0.429165599	-0.237506868	-35.22836764	Intron	LOC112050672	XM_024088983.1	2747	WP_vs_DP_5mC_DMR
NW_019863038.1	108178	108486	309	0.710256333	0.466180433	0.244075899	35.2289094	Intron	LOC112050689	XM_024089003.1	921	WP_vs_DP_5mC_DMR
NW_019863038.1	428309	428531	223	0.324264671	0.646017151	-0.32175248	-20.20330995	Intron	LOC112050695	XM_024089020.1	2388	WP_vs_DP_5mC_DMR
NW_019863038.1	430257	430287	31	0.387998928	0.242815563	0.145183365	17.04371961	Intron	LOC112050695	XM_024089020.1	4336	WP_vs_DP_5mC_DMR
NW_019863038.1	150516	150543	28	0.74930801	0.615991685	0.133316325	32.41965747	Intron	LOC112050697	XM_024089023.1	1675	WP_vs_DP_5mC_DMR
NW_019863038.1	150420	150489	70	0.741727358	0.602554899	0.139172459	48.0675401	Intron	LOC112050697	XM_024089023.1	1729	WP_vs_DP_5mC_DMR
NW_019863039.1	245783	246039	257	0.849926395	0.646073233	0.203853161	23.72737584	Intron	LOC112050705	XM_024089034.1	968	WP_vs_DP_5mC_DMR
NW_019863039.1	245514	245720	207	0.878063739	0.669877535	0.208186204	32.69369015	Intron	LOC112050705	XM_024089034.1	699	WP_vs_DP_5mC_DMR
NW_019863039.1	268162	268323	162	0.700146626	0.488932744	0.211213882	33.5007874	Intron	LOC112050706	XM_024089041.1	1274	WP_vs_DP_5mC_DMR
NW_019863039.1	304877	305339	463	0.658312139	0.429680817	0.228631323	62.49838954	Intron	LOC112050711	XM_024089047.1	2751	WP_vs_DP_5mC_DMR
NW_019863039.1	129282	129554	273	0.509392519	0.292385395	0.217007124	77.20366715	Intron	LOC112050715	XM_024089051.1	2690	WP_vs_DP_5mC_DMR
NW_019863039.1	147803	147985	183	0.584525988	0.321364489	0.263161499	14.41110546	Intron	LOC112050721	XM_024089058.1	1780	WP_vs_DP_5mC_DMR
NW_019863040.1	58220	58247	28	0.863162816	0.730474751	0.132688065	24.79462995	Intron	LOC112050747	XM_024089091.1	1521	WP_vs_DP_5mC_DMR
NW_019863040.1	70232	70544	313	0.409969858	0.176150775	0.233819083	18.39042362	Intron	LOC112050751	XM_024089096.1	2562	WP_vs_DP_5mC_DMR
NW_019863043.1	373411	373458	48	0.425809974	0.698366268	-0.272556294	-12.40613381	Intron	LOC112050788	XM_024089137.1	671	WP_vs_DP_5mC_DMR
NW_019863043.1	395484	395583	100	0.736196493	0.544516925	0.191679568	13.74190611	Intron	LOC112050804	XM_024089159.1	1963	WP_vs_DP_5mC_DMR
NW_019863043.1	395746	395845	100	0.776215818	0.557433429	0.218782388	30.92899437	Intron	LOC112050804	XM_024089159.1	1701	WP_vs_DP_5mC_DMR
NW_019863043.1	395644	395672	29	0.759794995	0.533880304	0.22591469	20.49058174	Intron	LOC112050804	XM_024089159.1	1874	WP_vs_DP_5mC_DMR
NW_019863044.1	21653	21745	93	0.363109657	0.235139523	0.127970134	18.15847099	Intron	LOC112050817	XM_024089174.1	2255	WP_vs_DP_5mC_DMR
NW_019862757.1	32020	32113	94	0.860040995	0.715819418	0.144221577	22.54245423	Intron	LOC112050835	XM_024089201.1	1094	WP_vs_DP_5mC_DMR
NW_019863046.1	294812	295051	240	0.664334642	0.39018079	0.274153852	27.67340585	Intron	LOC112050847	XM_024089212.1	1066	WP_vs_DP_5mC_DMR
NW_019862757.1	1771968	1772142	175	0.045966648	0.287697818	-0.24173117	-11.035505	Intron	LOC112051184	XR_002887225.1	-6392	WP_vs_DP_5mC_DMR
NW_019863050.1	275975	276024	50	0.578330145	0.417611545	0.1607186	25.47137441	Intron	LOC112050906	XM_024089318.1	2560	WP_vs_DP_5mC_DMR
NW_019863050.1	275824	275907	84	0.592066836	0.42131436	0.170752476	26.53467958	Intron	LOC112050906	XM_024089318.1	2409	WP_vs_DP_5mC_DMR
NW_019863052.1	103241	103265	25	0.713663624	0.533695539	0.179968085	14.03005188	Intron	LOC112050936	XM_024089351.1	785	WP_vs_DP_5mC_DMR
NW_019863056.1	226882	227165	284	0.163201675	0.54051609	-0.377314415	-9.891052469	Intron	LOC112051019	XR_002887209.1	3274	WP_vs_DP_5mC_DMR
NW_019863060.1	25026	25219	194	0.581871936	0.33439618	0.247475755	13.52907159	Intron	LOC112051054	XM_024089516.1	511	WP_vs_DP_5mC_DMR
NW_019863061.1	101640	101703	64	0.747575521	0.598062175	0.149513346	30.81163253	Intron	LOC112051068	XM_024089541.1	977	WP_vs_DP_5mC_DMR
NW_019863066.1	153998	154041	44	0.657916382	0.464877615	0.193038766	11.70857922	Intron	LOC112051162	XM_024089672.1	1179	WP_vs_DP_5mC_DMR
NW_019863066.1	173770	173972	203	0.600749578	0.36019269	0.240556888	34.4262494	Intron	LOC112051165	XM_024089679.1	2368	WP_vs_DP_5mC_DMR
